condition,band_idx,band_lo,band_hi,band,time_bin,kind,coef[7Networks_1],coef[7Networks_2],coef[7Networks_3],coef[7Networks_4],coef[7Networks_5],coef[7Networks_6],coef[7Networks_7],importance
audio,4,20.0,30.0,20-30Hz,14,ersp,0.02267082819529465,-0.010836156614114441,-0.0037353546302045892,0.02616961756891383,0.004520390132013511,-0.026429925784026646,-0.012359398867876169,0.01524595311320626
audio,4,20.0,30.0,20-30Hz,15,ersp,0.0269746336237253,0.004966392395953285,0.01714919303778055,0.002920577896637873,-0.019497340839591194,0.01570223486919778,-0.04821569098370375,0.019346580520941386
audio,4,20.0,30.0,20-30Hz,16,ersp,-0.013446006234197472,-0.027639315274775783,-0.025107226695725515,0.05372891407918613,0.0260292908585391,0.013051953375725926,-0.026617610108752358,0.02651718808955747
audio,4,20.0,30.0,20-30Hz,17,ersp,-0.00130422677704724,-0.03576581962230047,0.004778163296836056,-0.02742808554692026,0.014103337815891478,0.012455624563087495,0.033161006270453056,0.01842803769893372
audio,4,20.0,30.0,20-30Hz,18,ersp,-0.0056656274126483394,-0.02547293627115361,0.02811758531194218,-0.011386867851492443,-0.011429308907187906,-0.009738126981126723,0.03557528211166697,0.018197962121031166
audio,4,20.0,30.0,20-30Hz,19,ersp,0.005225023725135773,0.006544432743329839,0.019758561625471082,-0.0542949885879458,-0.0023789218840929794,0.019629447304227245,0.005516445073874871,0.016192545849153944
audio,4,20.0,30.0,20-30Hz,20,ersp,-0.007229566200183154,-0.00918212399998416,0.02262720619422014,-0.048453455234803135,-0.005364876188141466,0.03918086201411683,0.008421953414775096,0.02006572046374628
audio,4,20.0,30.0,20-30Hz,21,ersp,0.006511942186129496,-0.012375619144416058,-0.012459241724425732,0.029452132614925037,0.0012917598144004487,-0.0364921561866315,0.024071182440018376,0.017522004872992377
audio,4,20.0,30.0,20-30Hz,22,ersp,0.009297416736459814,-0.023099370450359685,-0.03662360686517488,0.043638598553263935,-0.012914438143460124,-0.01090187842810991,0.030603278597380885,0.023868369682029888
audio,4,20.0,30.0,20-30Hz,23,ersp,0.026865968478655838,-0.020820795488504282,-0.0033023724701119615,0.016069792402758975,-0.010514886778547233,-0.0014971873864245114,-0.006800518757826687,0.012267360251832784
audio,4,20.0,30.0,20-30Hz,24,ersp,-0.0001197677437905247,0.016975073459752472,0.05025915014084068,-0.05355947966586898,0.018246949616228962,-0.056210977787365515,0.024409051980202972,0.03139720719915002
audio,4,20.0,30.0,20-30Hz,25,ersp,0.01687344941330949,-0.03640887812528068,0.07471817833479252,-0.04333313657931616,-0.015602203470123583,0.002722230403489901,0.001030360023128483,0.027241205192777257
audio,4,20.0,30.0,20-30Hz,26,ersp,0.014162612307292214,-0.022797577220133702,0.013426385006465511,-0.004760379048241671,-0.002257670705678258,0.004386435238249915,-0.002159805577954001,0.009135837872002181
audio,4,20.0,30.0,20-30Hz,27,ersp,0.010546457645341017,-0.024870003915219135,0.020330012573159657,-0.0041862710229059,-0.03577256378901286,0.00012147434421485772,0.03383089416442226,0.01852252535061081
audio,4,20.0,30.0,20-30Hz,28,ersp,0.03627427104121832,-0.015798692203145663,0.0017523114533138603,0.011177277175217182,0.008913305310043302,-0.03357175507882435,-0.008746717697822759,0.016604904279940776
audio,4,20.0,30.0,20-30Hz,29,ersp,0.02754391035478423,0.04573668628819284,0.02480994460564308,-0.03403412909071149,-0.0237750139628657,-0.043344354146065515,0.003062955951022731,0.028900999199897946
audio,5,30.0,50.0,30-50Hz,0,ersp,0.011002886332939547,-0.043058863702868384,-0.022508929506179765,0.00789217138913003,0.022703026578409308,0.027565058616072682,-0.003595349707503628,0.019760897976157623
audio,5,30.0,50.0,30-50Hz,1,ersp,0.014268131067833608,0.008704445376230142,0.028609991943677644,0.006696937387333616,0.021792811029395814,-0.026643570775215966,-0.05342874602925483,0.022877804801277376
audio,5,30.0,50.0,30-50Hz,2,ersp,0.039352795083509716,0.03548049274016338,0.004357605110394307,-0.032516564561728335,-0.0007279744591679887,-0.033882829989870154,-0.012063523923300993,0.022625969409733552
audio,5,30.0,50.0,30-50Hz,3,ersp,0.022011615096889623,0.04652764110253311,0.011094333397092683,-0.019837289174455604,-0.04026799989021112,-0.008823807885837379,-0.010704492646011388,0.02275245417043299
audio,5,30.0,50.0,30-50Hz,4,ersp,-0.009714781192997946,0.011697251859207614,0.015876124162952317,-0.0012689911679545282,0.008713091117718773,-0.0202679955759163,-0.0050346992030098825,0.010367562039965337
audio,5,30.0,50.0,30-50Hz,5,ersp,-0.00451587702008385,-0.011010065371869288,0.008165537840173084,-0.028059022550929152,0.030633721261069672,-0.012190263527442926,0.016975969369082564,0.015935779562950076
audio,5,30.0,50.0,30-50Hz,6,ersp,-0.007001208394602856,0.018752699299899853,0.0046103538240299495,-0.08170371600567511,0.031579820627478904,0.007909089405422114,0.02585296124344716,0.025344264114365137
audio,5,30.0,50.0,30-50Hz,7,ersp,0.004204530086161504,-0.009586910861331477,-0.03998080891717822,-0.028102436039182895,0.041298335019156376,-0.00673250577392611,0.038899796486300986,0.024115046169033937
audio,5,30.0,50.0,30-50Hz,8,ersp,0.0012581548907504134,-0.023343734556710363,-0.009268860300520527,-0.0194906789781618,0.01760017099952553,0.015463111489647074,0.017781836455469748,0.014886649667255062
audio,5,30.0,50.0,30-50Hz,9,ersp,0.016941747407720073,-0.021331077114664858,0.04099276807352206,-0.012602383103843953,-0.025205253085403046,0.001387644063403806,-0.0001834462407341491,0.01694918844132742
audio,5,30.0,50.0,30-50Hz,10,ersp,0.008949597389646935,-0.002382738249764468,0.023362454790269473,-0.029246621679297268,0.018055892959879194,-0.008226575528738043,-0.01051200968199579,0.014390841468513025
audio,5,30.0,50.0,30-50Hz,11,ersp,0.010342128469638787,0.018025267706576566,-0.02974720663836722,0.014157356204765834,0.03177145190001827,-0.03306281888380751,-0.01148617875882473,0.021227486937428413
audio,5,30.0,50.0,30-50Hz,12,ersp,0.01717788712647342,-0.010555280931105816,-0.006211914547355951,0.0021699117252098974,0.013446640419582706,-0.007400461956086556,-0.00862678183671772,0.009369839791790294
audio,5,30.0,50.0,30-50Hz,13,ersp,0.006906037530181267,-0.025168368287403885,0.0158078034503779,0.020421241885520195,0.00995096340689603,-0.030561867366818027,0.0026441893812466115,0.015922924472634842
audio,5,30.0,50.0,30-50Hz,14,ersp,-0.013635129618091043,-0.014289655853218904,0.07078359569080245,-0.0006913173530618591,-0.020348424754230803,-0.048471199290642336,0.026652131178442548,0.027838779105498566
audio,5,30.0,50.0,30-50Hz,15,ersp,-0.016053326823178327,0.015413181185441834,0.022549122560727546,0.0025246378980212907,-0.009218804371322825,-0.02226599944745751,0.007051188997768072,0.01358232304055963
audio,5,30.0,50.0,30-50Hz,16,ersp,-0.025937632993967053,-0.012344386702997215,-0.008216839196759307,0.013721873058930037,0.010297982930179722,-0.005673088279788606,0.028152091184402497,0.01490627062100349
audio,5,30.0,50.0,30-50Hz,17,ersp,-0.02395464385895995,-0.054041229783465684,0.04424048199562673,0.028492678655206903,-0.019442257609963425,0.007724014636636717,0.01698095596491875,0.027839466072111164
audio,5,30.0,50.0,30-50Hz,18,ersp,-0.017848383918808563,-0.021420197386359353,0.003496896085862671,-0.03131788396693463,-0.013299248982871877,0.0660488851194955,0.014339933049616446,0.02396734692999272
audio,5,30.0,50.0,30-50Hz,19,ersp,0.013649910281171938,0.017277754562630525,-0.0026285417178013993,-0.014810426629166911,-0.023104020618546516,0.03386760357137401,-0.024252279449661726,0.018512933832907568
audio,5,30.0,50.0,30-50Hz,20,ersp,-0.008394903819825626,0.021379792399669188,-0.02265978489225782,-0.009919646793214866,0.01969657108544837,-0.007933031480073509,0.007831003500254292,0.013973533424391952
audio,5,30.0,50.0,30-50Hz,21,ersp,0.009517914015337366,-0.029432920226423548,-0.03966474267355712,0.03490669231442094,0.012232565537861752,-0.028615061597589857,0.041055552629950406,0.027917921285020138
audio,5,30.0,50.0,30-50Hz,22,ersp,-0.021807357214481505,-0.02694362868013229,-0.013924266483033958,0.03758123609361625,-0.0007425264664318699,-0.0057662029946412485,0.031602745745104494,0.01976685195392023
audio,5,30.0,50.0,30-50Hz,23,ersp,-0.013064974580736138,0.0012193837577269488,0.009126037955673516,0.019838506169900315,-0.017303988367633815,0.029986696601000663,-0.029801661535931365,0.01719160699551468
audio,5,30.0,50.0,30-50Hz,24,ersp,-0.04454245801327734,-0.02112042213669062,0.04414807494780329,-0.003745766257274663,-0.015625392256710956,0.01273931855989228,0.028146645156258275,0.024295439618272487
audio,5,30.0,50.0,30-50Hz,25,ersp,-0.02111771396185015,-0.010321288325101556,0.049408917277551284,-0.002435922005374022,-0.03413205835528231,-0.004797467751392459,0.023395533121449416,0.020801271542571602
audio,5,30.0,50.0,30-50Hz,26,ersp,-0.028445469378289213,0.006152156029948877,0.020538290125924556,0.02724635090405218,-0.008522743339818055,-0.04846840102439835,0.031499816682579986,0.024410461069287313
audio,5,30.0,50.0,30-50Hz,27,ersp,-0.02572289277481723,0.013673324584650265,-0.022268701527707848,0.01619901790748484,-0.021842696528870796,0.027924382813747522,0.012037565525513208,0.01995265452325596
audio,5,30.0,50.0,30-50Hz,28,ersp,-0.015225494401498143,0.023409546048702552,-0.021642536442002376,0.03860477992281749,-0.0350197057721634,2.0678595738073697e-05,0.009852732048405758,0.02053935331876111
audio,5,30.0,50.0,30-50Hz,29,ersp,0.0036787575771743417,0.040218442384046954,-0.006797725043835137,-0.023146942226804832,-0.025642528003715477,-0.012430581978027214,0.024120577291161356,0.019433650643537897
audio,6,50.0,70.0,50-70Hz,0,ersp,0.03589201336541222,0.01081601257103217,-0.04413515315929675,0.027585659825256865,-0.01553343653732207,-0.011249169653589809,-0.003375926411492798,0.021226767360486093
audio,6,50.0,70.0,50-70Hz,1,ersp,0.009296753094863691,0.021372057498303388,-0.021688188422916626,0.02769499148266227,-0.0012992156473256744,-0.013636100264461664,-0.02174029774112543,0.016675372021665535
audio,6,50.0,70.0,50-70Hz,2,ersp,0.0011523151219873294,0.027773090664350228,-0.04233446426684285,-0.009464514784835905,0.004369287385414459,0.01272336808891022,0.0057809177910163635,0.014799708300479622
audio,6,50.0,70.0,50-70Hz,3,ersp,0.00565890041507539,0.03323726022222885,-0.021023950937997374,-0.017379773523983472,0.009066725147026352,-0.020676894503639066,0.01111773318128941,0.016880176847319985
audio,6,50.0,70.0,50-70Hz,4,ersp,0.0029170595627892354,0.024704353956743672,-0.026731488155923685,0.0255079093112893,0.010892824794439026,-0.047128984782300494,0.009838325312962986,0.021102992268064058
audio,6,50.0,70.0,50-70Hz,5,ersp,0.011074112326455113,-0.011073974000771994,-0.007522738158019855,0.004730563029722294,0.013030590783900693,-0.012419249084502676,0.002180695103216401,0.00886170321236986
audio,6,50.0,70.0,50-70Hz,6,ersp,0.0034013771634238727,-0.02217468876781529,-0.031141158059025495,-0.014321238599049381,0.029641426403311768,0.02730083276001633,0.007293449099138146,0.019324881550254327
audio,6,50.0,70.0,50-70Hz,7,ersp,-0.005144547598257735,-0.009810966424364121,-0.0010074160601764937,-0.04489308910123546,0.015284820820111008,0.024067922360718627,0.021503276003204314,0.01738743405258111
audio,6,50.0,70.0,50-70Hz,8,ersp,-0.0005256801775204696,-8.816736554772356e-05,0.009722910802507204,-0.01629276324374425,0.011380629892034057,-0.013498185913534229,0.009301256005805456,0.008687084771527626
audio,6,50.0,70.0,50-70Hz,9,ersp,0.00018641352988174825,-0.027647807714552917,0.020671659851311107,0.0016936952542113452,0.022497288362287867,-0.011997048488931817,-0.005404200794207321,0.012871159142197733
audio,6,50.0,70.0,50-70Hz,10,ersp,0.0015449167272574313,-0.023807896596965843,0.05360847401760389,-0.02193799037961834,-0.012373816488802172,0.009471471013486428,-0.006505158292961562,0.01846424621667081
audio,6,50.0,70.0,50-70Hz,11,ersp,-0.008469588350653054,-0.0147750501391802,0.03220093939716767,-0.013621730102771823,0.004421531993225148,0.008464534003330818,-0.008220636801118546,0.012882001541063894
audio,6,50.0,70.0,50-70Hz,12,ersp,-0.020730334389339782,-0.026074123353350177,0.028623623903276132,0.02922012594257916,-0.03366361307527942,0.011444304588775196,0.011180016383338933,0.022990877376562687
audio,6,50.0,70.0,50-70Hz,13,ersp,-0.008760474109459848,-0.037486050830076736,0.024823000147909936,0.04043917088886511,-0.035258968610710595,-0.006228310289487649,0.02247163280295975,0.025066801097067087
audio,6,50.0,70.0,50-70Hz,14,ersp,-5.61719867163163e-05,0.0006673992063864795,0.050187816934391144,0.008043867856742923,-0.05409700858820036,0.0001406255286026119,-0.004886528951206637,0.016868488436035212
audio,6,50.0,70.0,50-70Hz,15,ersp,-0.010482360175135019,0.0026633957331884724,0.02052502933965316,-0.024699857279426182,-0.03869203838123204,0.06246160204178362,-0.011775771278831953,0.024471436318464348
audio,6,50.0,70.0,50-70Hz,16,ersp,-0.02513584465062623,-0.017882528680931865,0.014380387233771467,-0.006817155160160021,0.005190962726331772,0.024622915616110134,0.005641262915504687,0.014238722426205167
audio,6,50.0,70.0,50-70Hz,17,ersp,-0.015044964982934643,-0.009343017592937842,-0.014202465528575509,0.006392928334423053,-2.3004618438344206e-06,0.03278436033994974,-0.000584540108081068,0.011193511049820812
audio,6,50.0,70.0,50-70Hz,18,ersp,0.0059254018638874905,-0.0033837655532493864,-0.04810164790230669,-0.02535218871987165,0.02050935364647642,0.04471300175690329,0.005689844908160415,0.021953600621550762
audio,6,50.0,70.0,50-70Hz,19,ersp,-0.013149561985940545,0.04084693248265765,-0.02889145110787958,-0.03631686548444507,0.023009909781228674,0.01860753530570402,-0.004106498991325312,0.023561250734168697
audio,6,50.0,70.0,50-70Hz,20,ersp,-0.010337895984676361,0.020103234463106724,-0.01836328764947062,0.041666673160216966,-0.013757857927423978,0.0014403625023521847,-0.020751228564104763,0.018060077178764514
audio,6,50.0,70.0,50-70Hz,21,ersp,0.0015604582507825363,0.014850546954436834,0.00994311121240158,0.01406388234349176,-0.00439741264293,-0.01160704019505837,-0.024413545923124322,0.0115479996460322
audio,6,50.0,70.0,50-70Hz,22,ersp,0.005619024426712696,0.02522162444755177,-0.0020995758703108098,0.013482872497905465,-0.0017786414551531971,-0.00934315825976744,-0.031102145786938585,0.012663863249191425
audio,6,50.0,70.0,50-70Hz,23,ersp,0.015531102895485151,0.036176314009398074,0.0009147846935232047,-0.00993724158695298,-0.018508208718251148,0.012232215767007672,-0.03640896706021003,0.01852983353297547
audio,6,50.0,70.0,50-70Hz,24,ersp,-0.008428870740098031,-0.0011675642857975693,0.022886157630943572,0.02310080690159706,-0.03170985818607014,-0.035978645816753904,0.0312979744961792,0.022081411151062786
audio,6,50.0,70.0,50-70Hz,25,ersp,0.00891939770538143,0.004233765817383233,0.0426207948074948,0.0032284012690235704,-0.034084228471199775,-0.042714066417150004,0.017795935289066943,0.021942369968099968
audio,6,50.0,70.0,50-70Hz,26,ersp,0.000312495239151524,0.0053751987452468715,-0.01762375256571158,0.01314341524243187,0.030923183181141865,-0.0025245968754728384,-0.029605942966787716,0.014215512116563467
audio,6,50.0,70.0,50-70Hz,27,ersp,-0.007291159465427716,0.01388041784877814,-0.04584118104746441,0.013698526516063245,0.018486279652178503,0.035387950646687906,-0.028320834150815724,0.023272335618202238
audio,6,50.0,70.0,50-70Hz,28,ersp,0.002948118841157505,0.04148811092075878,-0.03912606014025559,0.022247998836854764,-0.014114565880849072,0.0013707690003443402,-0.014814371578010882,0.019444285028318707
audio,6,50.0,70.0,50-70Hz,29,ersp,0.00022712725680457355,0.03397197505052012,0.015253099993692449,0.011858158145315717,-0.039702839774645574,-0.02869405711776436,0.007086536446077045,0.019541970540688545
audio,7,70.0,100.0,70-100Hz,0,ersp,0.04296159268357695,0.034070270906531044,-0.042697687418739014,0.0340010521694566,-0.024013517798523037,-0.021338745372069607,-0.022982965170232975,0.031723690217018465
audio,7,70.0,100.0,70-100Hz,1,ersp,0.02776238819616924,0.03704596189976454,-0.021049766196840958,0.0010035900903214363,-0.0122577962453446,-0.030389984019028274,-0.0021143937250414488,0.01880341148178721
audio,7,70.0,100.0,70-100Hz,2,ersp,0.02008435044878693,0.042154428907878294,-0.024502934948842543,-0.007496237010535168,0.0113298338934928,-0.03892339300891314,-0.0026460482818672078,0.021019603785759438
audio,7,70.0,100.0,70-100Hz,3,ersp,0.009123766819698146,0.03540528391337217,-0.02560205546992082,-0.007969705696657302,0.01298836296166063,-0.030594644016290962,0.006648991488138026,0.018333258623676862
audio,7,70.0,100.0,70-100Hz,4,ersp,0.014099220515277858,0.008478964129125962,-0.031040693623231863,0.026602789678459714,0.023219083789208166,-0.0444886305913588,0.0031292661025190006,0.021579806918454483
audio,7,70.0,100.0,70-100Hz,5,ersp,0.00760731734360489,-0.007493146721822166,-0.016111415564263775,-0.010510446966562751,0.02809351696091711,-0.034497483204627054,0.0329116581527538,0.019603569273507364
audio,7,70.0,100.0,70-100Hz,6,ersp,0.011970732465470505,-0.013914224484710238,-0.030661502066164057,-0.0007947887200201372,0.03407006802931387,-0.043579384869068094,0.04290909964517817,0.02541425718284644
audio,7,70.0,100.0,70-100Hz,7,ersp,0.0021528034220738043,0.011563537782488429,-0.006169742198701147,-0.011495042340537111,0.003635353178696126,-0.005798818640572746,0.006111908796552602,0.006703886622803137
audio,7,70.0,100.0,70-100Hz,8,ersp,-0.0014402741466278315,-0.0065111825005773226,-0.002833141667061396,-0.00641408001290225,-0.015264851732055648,0.022943894490211475,0.009519635569012955,0.009275294302635555
audio,7,70.0,100.0,70-100Hz,9,ersp,0.006833580246025916,-0.01234478485549484,-0.005984412375540125,-0.011428791864049598,0.0019783681671624053,0.004933578573216077,0.01601246210868006,0.008502282598595574
audio,7,70.0,100.0,70-100Hz,10,ersp,-0.0011687187420547588,-0.014542957045477483,0.005519348138608157,-0.009495070897634161,-0.021016586863345673,0.02109383538099976,0.019610150028904146,0.013206666728146308
audio,7,70.0,100.0,70-100Hz,11,ersp,-0.017218039722018744,-0.013514358599046908,0.02350090072593183,0.004093771559859846,-0.027285503551906776,0.022989613120679552,0.0074336164665011846,0.016576543392277838
