condition,band_idx,band_lo,band_hi,band,time_bin,kind,coef[7Networks_1],coef[7Networks_2],coef[7Networks_3],coef[7Networks_4],coef[7Networks_5],coef[7Networks_6],coef[7Networks_7],importance
audio,-1,70.0,150.0,HG 70-150Hz,57,hg,0.017342143106167596,0.09511106829389465,0.025755618993382422,0.07480688720080368,-0.08922095713673826,-0.08074788629528334,-0.043046874162225864,0.06086163359835655
audio,-1,70.0,150.0,HG 70-150Hz,58,hg,0.048351268487714406,0.07858334720918114,0.034228940345627026,0.011138163677088937,-0.08722352716664235,-0.07413697946403118,-0.01094121308893719,0.049229062777031755
audio,-1,70.0,150.0,HG 70-150Hz,59,hg,0.04779031941060247,-0.07776966315792727,-0.09102254498565784,0.014702642101121821,0.027692092284680066,-0.04177220157867578,0.12037935592585643,0.06016125992064596
audio,-1,70.0,150.0,HG 70-150Hz,60,hg,-0.11228052750430269,-0.03589059280128736,-0.09983435792654374,0.017225227243155755,0.1608013077175165,-0.04213897649863402,0.1121179197700963,0.08289841563736233
audio,-1,70.0,150.0,HG 70-150Hz,61,hg,-0.09938528148377036,-0.04864884138992505,0.02903021165833711,0.08287455683528512,0.049627471203312734,-0.17983421036925984,0.16633609354601975,0.09367666664084427
audio,-1,70.0,150.0,HG 70-150Hz,62,hg,-0.09871085881429904,-0.03666989542530547,0.03463800144084365,0.2599815364031798,-0.062037880209617535,-0.24984346097051285,0.15264255757571324,0.1277891701199245
audio,-1,70.0,150.0,HG 70-150Hz,63,hg,-0.11617843002225171,0.00249840887604865,0.0036705523818991157,0.07766576882513765,0.04603576605539485,-0.01159762748703143,-0.002094438629197286,0.03710585603956581
audio,-1,70.0,150.0,HG 70-150Hz,64,hg,0.04400133114679344,-0.05762561141871444,0.08138167847287904,0.0051840409356757,-0.039520072025492375,-0.10043548198113007,0.06701411486998822,0.05645176155009619
audio,-1,70.0,150.0,HG 70-150Hz,65,hg,0.09940205961175719,-0.04125016995322962,0.05917427403616587,0.03910598971173287,-0.023158554267064233,-0.21329908758464994,0.08002548844528898,0.07934508908712697
audio,-1,70.0,150.0,HG 70-150Hz,66,hg,0.046281144085765925,0.03031804443052822,-0.07031935484651543,-0.06721582732962388,0.055918020421743986,0.028071068555776766,-0.023053095317675288,0.04588236499823279
audio,-1,70.0,150.0,HG 70-150Hz,67,hg,0.11132961986639828,0.03050413352450697,-0.10451030585719644,-0.042121885388106364,0.08728463369780254,0.08544595486727409,-0.16793215071067988,0.08987552627313779
audio,-1,70.0,150.0,HG 70-150Hz,68,hg,0.0938323060516048,-0.01542066927063544,-0.0419819942190666,0.014658199666333993,0.00855921021476798,0.04095696930448214,-0.10060402174748635,0.04514476721062533
audio,-1,70.0,150.0,HG 70-150Hz,69,hg,-0.002375714883564979,0.10075844667707706,0.13658751407054198,-0.05412876188734589,-0.0041509884505877385,0.05489520491380842,-0.23158570043992943,0.08349747590326508
audio,-1,70.0,150.0,HG 70-150Hz,70,hg,0.03110345656416922,0.054779677574346916,0.07015878561315816,-0.020013194248149707,0.08366395363784229,-0.0076123424597762035,-0.21208033668159001,0.06848739239700465
audio,-1,70.0,150.0,HG 70-150Hz,71,hg,0.039257920940714355,0.03607760428789673,-0.058785766721693625,0.036908435657409484,0.05896308700641609,-0.03759461505458187,-0.0748266661161602,0.04891629939783891
audio,-1,70.0,150.0,HG 70-150Hz,72,hg,0.003159054621431374,0.04678719720857391,-0.06465090722211793,0.08808025838215942,-0.05258845567677606,-0.0023165174940445784,-0.018470629819225908,0.039436145774904174
audio,-1,70.0,150.0,HG 70-150Hz,73,hg,-0.031861178426858754,-0.034537725323108656,0.04234582033843783,0.10559026880322142,-0.07867182006207443,0.09021411077260369,-0.09307947610222092,0.06804291426121796
audio,-1,70.0,150.0,HG 70-150Hz,74,hg,0.020055199760855246,-0.03929053163111629,0.024234624263153554,-0.012513640585181143,-0.06608594881399524,0.12052788773718032,-0.046927590730896016,0.04709077478891112
audio,-1,70.0,150.0,HG 70-150Hz,75,hg,-0.00771999737725431,-0.10683432356566663,0.025618666383504116,-0.06800847211721643,0.032526136390579434,0.10533464852319896,0.01908334176285439,0.05216079801718204
audio,-1,70.0,150.0,HG 70-150Hz,76,hg,-0.0875339575503848,-0.08313312760419057,-0.069468887570111,0.026555688951719603,0.0471633537188981,0.13254095415782577,0.03387597589624406,0.06861027792133913
audio,-1,70.0,150.0,HG 70-150Hz,77,hg,0.04932769551156481,-0.1107282628613876,-0.03854943110790533,0.052367650269630396,0.05961209446306941,0.07883867388563169,-0.09086842016060412,0.06861317546568477
audio,-1,70.0,150.0,HG 70-150Hz,78,hg,0.12605357524632468,0.04556768192289593,-0.0028425943160051296,-0.015742169842694533,0.0516665508120762,0.010092953920720455,-0.21479599774331887,0.06668021768629083
audio,-1,70.0,150.0,HG 70-150Hz,79,hg,0.02409412560090712,0.08420903958028991,0.004321035927275797,-0.10672393234010462,0.030439943949669805,-0.06713922007427553,0.030799007356237636,0.04967518640410863
audio,-1,70.0,150.0,HG 70-150Hz,80,hg,-0.05536875678671821,0.09462062197672033,-0.1378808782762779,-0.0019425720565638582,0.008751954788873886,0.0613443843841019,0.030475245969864576,0.05576920203416009
audio,-1,70.0,150.0,HG 70-150Hz,81,hg,-0.03709028746132951,-0.017086740994910383,-0.03962822021028141,0.055256049722634766,-0.04589906411534993,0.12154783379117651,-0.03709957073193905,0.05051539528966022
audio,-1,70.0,150.0,HG 70-150Hz,82,hg,-0.021909093598072547,-0.057839489253972975,0.03032704132016291,0.09064905434278007,0.025398214315196857,-0.0021412881317837717,-0.06448443899431022,0.041821231422325626
audio,-1,70.0,150.0,HG 70-150Hz,83,hg,-0.08607634220795081,-0.22366051463446507,0.08723052600036633,-0.0011499394549725622,0.09711643393612507,-0.02359370018757879,0.15013353654847678,0.0955658561385622
audio,-1,70.0,150.0,HG 70-150Hz,84,hg,-0.08348919195255719,-0.002936738575060001,0.01507742823140949,-0.006700762626616587,-0.04737212575989519,0.05413348583758085,0.07128790484513842,0.0401425196897511
audio,-1,70.0,150.0,HG 70-150Hz,85,hg,-0.06579005368655658,0.05052970623630616,0.010773908920232639,-0.022530961261657694,-0.06948675662854467,0.10447073560793248,-0.007966579187712637,0.047364100218420406
audio,-1,70.0,150.0,HG 70-150Hz,86,hg,-0.034207290264135964,-0.03944290848728258,0.10999050404981563,-0.08043994205562482,0.07116514126532578,0.04917360203148199,-0.07623910653957806,0.06580835638474926
audio,-1,70.0,150.0,HG 70-150Hz,87,hg,-0.07045058600828753,-0.11768148772265219,0.023521658779546175,-0.012360501958422568,0.07230372226246856,0.03896372074227405,0.06570347390507378,0.05728359305410354
audio,-1,70.0,150.0,HG 70-150Hz,88,hg,0.014160112827422045,-0.09319807894802974,-0.06117322744665018,-0.005531703035295419,-0.061687211316380094,0.08621557090627761,0.12121453701265558,0.06331149164181582
audio,-1,70.0,150.0,HG 70-150Hz,89,hg,0.0709831815902652,-0.04111124548951484,-0.12034593628968585,0.02445527313045677,0.010787952524315811,-0.04819993882898724,0.10343071336314963,0.05990203445948219
audio,-1,70.0,150.0,HG 70-150Hz,90,hg,-0.02743012029241611,-0.0507795243660381,-0.04245124315948147,0.08524496946421876,0.06623899054350518,0.047803356162226175,-0.07862642835201547,0.05693923319141447
audio,-1,70.0,150.0,HG 70-150Hz,91,hg,-0.08923903686564819,-0.010957573698611812,-0.04516459935021171,0.20499232849080057,0.13472794168795987,-0.043049981383571335,-0.1513090788807153,0.09706293433678839
audio,-1,70.0,150.0,HG 70-150Hz,92,hg,0.06562845829827471,-0.06806739868600342,0.004659634050780707,0.03974927554779284,0.07206105909741349,-0.01703708526160379,-0.09699394304665357,0.05202812199836036
audio,-1,70.0,150.0,HG 70-150Hz,93,hg,0.07489342680359781,-0.08735587813471955,0.14641405931964535,-0.18146250053884114,-0.038712257070179966,0.07722499023193595,0.008998159388562079,0.08786589592678314
audio,-1,70.0,150.0,HG 70-150Hz,94,hg,0.10159957527406353,-0.006751196650137501,0.01698990807882882,-0.17769832172955483,-0.06301066823332034,0.15114876482815853,-0.02227806156803598,0.07706807090887137
audio,-1,70.0,150.0,HG 70-150Hz,95,hg,0.11462902448519621,-0.015769563469736642,-0.11512637426121367,-0.10799580202600308,0.14479707437675524,0.030236818692105753,-0.050771177797103634,0.08276083358687346
audio,-1,70.0,150.0,HG 70-150Hz,96,hg,0.11729294425541897,-0.03584542470871103,-0.15860763004438225,-0.18167063604858857,0.1748469669554855,0.10175803313294106,-0.01777425354216351,0.11254226981252727
audio,-1,70.0,150.0,HG 70-150Hz,97,hg,0.1311976615306371,-0.04868235688622178,-0.13727793547091774,-0.055682026792862396,0.11729545546916818,0.01647593250750898,-0.023326730357312246,0.07570544271637548
audio,-1,70.0,150.0,HG 70-150Hz,98,hg,0.04653302189376316,-0.05133214378594131,-0.08919897010085966,-0.03915657130295867,0.10203901098913372,-0.011889288358968655,0.04300494066583265,0.054736278156779686
audio,-1,70.0,150.0,HG 70-150Hz,99,hg,0.10977787709770673,-0.10554042374215183,0.004622945211570202,-0.10872380351208803,-0.08196601887309907,0.013442318298404086,0.16838710551965835,0.08463721317923976
audio,-1,70.0,150.0,HG 70-150Hz,100,hg,0.048389185339819965,-0.16259691611120186,-0.052485783953246906,0.01831187276113265,-0.057555661210749766,0.014973032343652139,0.19096427083059517,0.07789667465005692
audio,-1,70.0,150.0,HG 70-150Hz,101,hg,0.0631472244028446,-0.0885084488522326,-0.1082433059908478,0.03270568720546196,0.06267737131836229,0.050394081982128434,-0.012172610065716466,0.059692675688227725
audio,-1,70.0,150.0,HG 70-150Hz,102,hg,0.03645585473991829,-0.13253242765914786,-0.024447764609806077,0.08744278744501328,-0.13371148425124868,0.14439902312924333,0.02239401120602581,0.08305476472005761
audio,-1,70.0,150.0,HG 70-150Hz,103,hg,0.10680415023942388,-0.15838736262918915,0.04445816041648769,0.1077144875376631,-0.16418225302562622,0.11195795137215575,-0.04836513391091565,0.10598135701878023
audio,-1,70.0,150.0,HG 70-150Hz,104,hg,0.09646560631442773,-0.07970814454790834,0.01932886245103123,-0.09758070878769816,-0.05445746295974846,0.11729629946879493,-0.0013444519388998968,0.0665973623526441
audio,-1,70.0,150.0,HG 70-150Hz,105,hg,-0.03806870329512799,-0.09676103120191207,0.06115117464841164,-0.2771596238118816,0.12711360807108757,0.1154231550106876,0.10830142057873565,0.11771124523112057
audio,-1,70.0,150.0,HG 70-150Hz,106,hg,-0.11514063425862421,-0.008199023324983375,0.1394564939853351,-0.15129543686058042,-0.025049935006150978,0.09931202234129267,0.060916513123710686,0.08562429412866822
audio,-1,70.0,150.0,HG 70-150Hz,107,hg,-0.00886393846058729,0.0927420233354381,0.038197965148091886,-0.024252098263772084,-0.0157389901908934,-0.12819147350567175,0.046106511937394574,0.05058471440597844
audio,-1,70.0,150.0,HG 70-150Hz,108,hg,-0.08702351631462893,0.06150823366810862,-0.008065271081373632,-0.07001064482667543,-0.06009737172035716,0.03916575297808898,0.12452281729683835,0.06434194398372445
audio,-1,70.0,150.0,HG 70-150Hz,109,hg,-0.016469335513470795,0.07635555325754528,0.009410178947237736,-0.031633413156239645,-0.09928200553908985,0.06082518721352673,0.0007938347904909251,0.042109929773943004
audio,-1,70.0,150.0,HG 70-150Hz,110,hg,-0.014210393509817192,0.013852006496534886,0.04549377440093323,-0.03828160991682568,-0.16131805447621064,0.1228035620878933,0.03166071491749294,0.06108858797224398
audio,-1,70.0,150.0,HG 70-150Hz,111,hg,-0.01071046516035084,-0.08989242424062314,0.043897525853692006,-0.04581124419296206,-0.057640883481310086,0.008519789545864158,0.15163770167569218,0.05830143345007064
audio,-1,70.0,150.0,HG 70-150Hz,112,hg,-0.007008119971040111,-0.03838690311008439,0.09201549201125983,-0.01763077671605742,0.03525273141391029,0.0028082386106611885,-0.06705066223864903,0.03716470343880889
audio,-1,70.0,150.0,HG 70-150Hz,113,hg,0.00732423953606756,0.05891314003132425,0.0700415426377503,-0.07757773694748628,-0.027299027911866447,-0.04965838184776796,0.01825622450197929,0.04415289905917743
audio,-1,70.0,150.0,HG 70-150Hz,114,hg,-0.09443048202513221,0.07585423886363375,0.10624568242647078,-0.08095389093097002,-0.10308794690536399,0.005235030747610081,0.09113736782375141,0.07956351996041888
audio,-1,70.0,150.0,HG 70-150Hz,115,hg,-0.07349899211951273,-0.008545438222567333,0.08910482214319493,-0.057790176105002186,-0.15540675219543418,0.11003220413639428,0.09610433236292666,0.08435467389786176
audio,-1,70.0,150.0,HG 70-150Hz,116,hg,-0.0756152298706885,0.003529577386699645,0.07556039801863393,-0.042380529319319286,0.021283407257181187,-0.04674635338775527,0.06436872991524871,0.04706917502221808
audio,-1,70.0,150.0,HG 70-150Hz,117,hg,-0.04418308936319845,-0.009914231849067595,0.14366132156878178,-0.06209523430115507,-0.039972791905768516,-0.034699214603820645,0.047203240454228426,0.054532732006574346
audio,-1,70.0,150.0,HG 70-150Hz,118,hg,-0.09579352590616087,-0.104737351742,0.029928989774986217,-0.0009039754915751138,-0.07939599305132385,0.17578020139175082,0.0751216550243235,0.08023738462601718
audio,-1,70.0,150.0,HG 70-150Hz,119,hg,-0.1284603370262801,-0.1359122765427796,-0.006164788263528725,0.15914282111256794,-0.06618166848472229,0.22751961528887943,-0.04994336608413836,0.11047498182898521
audio,-1,70.0,150.0,HG 70-150Hz,120,hg,-0.029700966447159825,-0.11329155513441738,-0.18399880718848108,0.10804994349420277,0.018317356283563648,0.1343864306589133,0.06623759833337829,0.09342609393430233
audio,-1,70.0,150.0,HG 70-150Hz,121,hg,0.03881418051647543,0.04829523965409037,-0.09808218412914596,-0.006887476513448893,0.0015674901858092503,0.059558485021788,-0.04326573473556727,0.04235297010804646
audio,-1,70.0,150.0,HG 70-150Hz,122,hg,0.012687866494943294,0.04270268126008407,-0.07443823597063255,0.036185424360658,0.12566300244765904,-0.14724366920978246,0.004442930617071052,0.06333768719440437
audio,-1,70.0,150.0,HG 70-150Hz,123,hg,0.07975314259509081,-0.06723520003561607,-0.00563377599833097,0.03623282274987725,0.18560879841357797,-0.07904431302712796,-0.14968147469747123,0.08616993250244175
audio,-1,70.0,150.0,HG 70-150Hz,124,hg,-0.021615488759979273,0.0035846824348368484,0.027183535791134496,0.10143151698899862,-0.11398443318575867,-0.00948181119774509,0.01288199792851338,0.04145192375528091
audio,-1,70.0,150.0,HG 70-150Hz,125,hg,-0.054716880326010235,0.07571797958125887,-0.07046077479502329,0.23000532343748598,-0.21627712266799828,0.032021998204399674,0.003709476565886711,0.09755850793972329
audio,-1,70.0,150.0,HG 70-150Hz,126,hg,0.031154909143524666,0.07157865959814205,-0.051265781983320824,0.1437501347462097,-0.1766920403988957,0.07126817098955007,-0.08979405209521098,0.09078624985069343
audio,-1,70.0,150.0,HG 70-150Hz,127,hg,-0.05957683925885818,0.047485812730203206,-0.10949516511631274,0.06967077539720101,-0.04955764678758646,0.06329150769345616,0.038181555341896045,0.06246561461793054
audio,-1,70.0,150.0,HG 70-150Hz,128,hg,-0.015220601371686085,-0.039643603005136606,-0.19665008161060027,-0.04685595349607042,0.126034468597295,0.01784588975268771,0.15448988113351125,0.08524863985242677
audio,-1,70.0,150.0,HG 70-150Hz,129,hg,0.1140639887924381,-0.01512916909162009,-0.07631154786092993,-0.009683609973776219,0.12495122232976427,-0.1749286249623279,0.0370377407664511,0.07887227196818679
audio,-1,70.0,150.0,HG 70-150Hz,130,hg,0.005385455897872193,0.0172205093357646,0.06654936883269987,-0.015829911405003682,0.1327099384754481,-0.0754837498113645,-0.13055161132541734,0.06339007786908148
audio,-1,70.0,150.0,HG 70-150Hz,131,hg,0.02723922299389346,0.03380229480772757,-0.003227579768263351,-0.029653256795211715,0.17341793604335207,0.027614590513797912,-0.22919320779529426,0.07487829838822005
audio,-1,70.0,150.0,HG 70-150Hz,132,hg,0.10531975201623374,0.005521512755181778,0.06298981017018751,-0.16477758851096952,-0.07995911386264794,0.06645215928275251,0.004453468149262027,0.06992477210674786
audio,-1,70.0,150.0,HG 70-150Hz,133,hg,-0.05341580243138211,0.06480274441324706,0.11433455765593538,-0.052172098728103605,-0.12078444219419972,0.10652319752675309,-0.05928815624224914,0.08161728559883859
audio,-1,70.0,150.0,HG 70-150Hz,134,hg,-0.03984831384872528,-0.14601250209680666,-0.0055237664953232185,0.1478287714100097,0.09867069701151289,0.03219626994141005,-0.08731115592207726,0.07962735381798071
audio,-1,70.0,150.0,HG 70-150Hz,135,hg,0.08307485315217418,-0.11083197645574801,-0.07508395750607513,0.08732983669202941,0.10821953657347372,-0.1069698854727637,0.01426159301690943,0.08368166269559622
audio,-1,70.0,150.0,HG 70-150Hz,136,hg,0.1486915387902779,0.0963736793209623,0.012985144863625515,-0.019992621898777072,-0.0962845510021693,-0.035918002806824695,-0.10585518726709295,0.07372867513567569
audio,-1,70.0,150.0,HG 70-150Hz,137,hg,0.11636922409527281,-0.07433471934549908,0.02018833301134949,0.10655715379893826,0.1336881800705338,-0.0741828620476819,-0.228285309582914,0.10765796885031276
audio,-1,70.0,150.0,HG 70-150Hz,138,hg,-0.007330330967556096,-0.01842330993408808,0.11230044937974168,-0.029416337793577257,0.1380650548289912,-0.14821065037023787,-0.046984875143273416,0.07153300120249508
audio,-1,70.0,150.0,HG 70-150Hz,139,hg,-0.039668159791599815,-0.0740837151852046,0.03043001985419792,-0.056140828669212696,0.10383198610468854,0.024471280117675652,0.011159417569454207,0.04854077247029048
audio,-1,70.0,150.0,HG 70-150Hz,140,hg,-0.0339217565380276,-0.09271401500365105,-0.03292683539362913,-0.09579516257662198,0.05220338918265565,0.17284542102948544,0.030308959299788045,0.07295936271769413
audio,-1,70.0,150.0,HG 70-150Hz,141,hg,-0.06277847540764096,0.05653746348278065,0.009412760034762298,-0.17094997907960122,0.031809126444318624,0.10182367544550422,0.03414542907987607,0.06677955842492629
audio,-1,70.0,150.0,HG 70-150Hz,142,hg,-0.028654433693683295,0.028177639786090416,0.03132008692134317,-0.12611071071881644,-0.028775641752449743,0.09789107216938528,0.026151987288130497,0.05244022461855697
audio,-1,70.0,150.0,HG 70-150Hz,143,hg,-0.0031409052501412526,0.10592908755475747,0.023040508982880084,-0.09674737547325633,-0.026488247856541306,-0.07026662954847618,0.067673561590778,0.05618375946526152
audio,-1,70.0,150.0,HG 70-150Hz,144,hg,0.042983874996129816,0.13377162102414042,0.00946766482409943,-0.018112476226176604,-0.06367560038615475,-0.0038194397785331255,-0.10061564445350495,0.053206617384105585
audio,-1,70.0,150.0,HG 70-150Hz,145,hg,-0.006658867226366026,0.14966982512948285,0.0596118793436366,0.07276965785571728,-0.07717214942487462,-0.07897155718441769,-0.11924878849317705,0.08058610352252459
audio,-1,70.0,150.0,HG 70-150Hz,146,hg,0.031621881242653485,0.022857465931530627,-0.00784309936880551,0.09782926639549183,0.015142196664713017,0.009525015807170648,-0.16913272667275328,0.05056452172615977
audio,-1,70.0,150.0,HG 70-150Hz,147,hg,0.022657242282204792,0.054906287066384965,-0.057359426500056966,0.007173040437985481,0.020808217370928028,-0.08383611168243237,0.035650751024985904,0.040341582337854065
audio,-1,70.0,150.0,HG 70-150Hz,148,hg,0.0608789101547845,-0.0009564105147535124,-0.08189701446773721,0.02985973639525252,0.11902440396103242,-0.19537585988247402,0.06846623435389476,0.07949408138998984
audio,-1,70.0,150.0,HG 70-150Hz,149,hg,0.024506052236271156,-0.05771946163880865,-0.055186108971967796,0.03896013662341644,0.02600883205123608,-0.11351826586213098,0.1369488155619825,0.06469252470654481
audio,-1,70.0,150.0,HG 70-150Hz,150,hg,-0.0400320982501739,-0.05178872458470806,0.09245922155387877,0.021973610599303788,-0.01698308129363213,-0.028649801793917663,0.02302087376924908,0.03927248740640905
audio,-1,70.0,150.0,HG 70-150Hz,151,hg,-0.10268218823444655,-0.03825708696901286,0.1430912411787232,-0.014222402466987968,0.0165146354362395,-0.0035260790401005827,-0.000918119904415058,0.04560167903284653
audio,-1,70.0,150.0,HG 70-150Hz,152,hg,-0.09477659097327845,-0.0343741734165769,0.2574636027516855,-0.05895199201856106,-0.07310457036090667,0.0030875742178396977,0.0006561497997978627,0.07463066479123516
audio,-1,70.0,150.0,HG 70-150Hz,153,hg,-0.05694743925792784,-0.004762422324887608,0.1272930806497282,-0.055354848253395164,-0.06724333085413245,0.023489767463730608,0.033525192576885236,0.05265944019724101
audio,-1,70.0,150.0,HG 70-150Hz,154,hg,-0.08408961930966875,-0.0371682199724035,0.09585086595675078,-0.015393115666436653,0.04946759103691253,-0.009267227289357948,0.0005997252442028555,0.041690909210819006
audio,-1,70.0,150.0,HG 70-150Hz,155,hg,-0.003758828316901772,-0.058259215816131554,0.036909220164615154,0.025518549168104143,0.11983974242180932,-0.10971486215215413,-0.010534605469340834,0.052076431929865274
audio,-1,70.0,150.0,HG 70-150Hz,156,hg,0.024663490250547898,-0.05101922342770385,-0.06551079722896586,-0.027212030409494346,0.09727747925441561,0.07228526198593664,-0.05048418042473571,0.05549320899739999
audio,-1,70.0,150.0,HG 70-150Hz,157,hg,-0.07887452842342675,0.015378675419839907,0.047703004699171415,-0.03929683111556164,-0.0203144782848502,0.13166346431551967,-0.05625930661069143,0.055641469838437284
audio,-1,70.0,150.0,HG 70-150Hz,158,hg,-0.07616570012729638,0.01680676458176888,0.07037104385956568,-0.04036807463554833,-0.06086951037230013,0.14746521536511073,-0.05723973867129966,0.06704086394469853
audio,-1,70.0,150.0,HG 70-150Hz,159,hg,-0.04703378188430822,0.07901231280398024,0.0009758606498836159,-0.027144341759877042,-0.04147198749371009,-0.006787188816623542,0.042449126500655604,0.034982085701291195
audio,-1,70.0,150.0,HG 70-150Hz,160,hg,-0.062117958667587854,0.12993522170050395,0.05307104053247868,0.08702902012084576,-0.054175411798137514,-0.22859344324176428,0.07485153135366089,0.09853908963071126
audio,-1,70.0,150.0,HG 70-150Hz,161,hg,-0.0049783618814188395,0.10309734778537732,0.005942301380817226,0.12176776973219897,-0.06012119788325479,-0.21953499017618278,0.05382713104246341,0.08132415712595906
audio,-1,70.0,150.0,HG 70-150Hz,162,hg,0.04029575431623698,0.025926633033001786,0.015645250785650947,0.03163768469661441,-0.010292903699241383,-0.027614083161078978,-0.07559833597118362,0.03243009223757259
audio,-1,70.0,150.0,HG 70-150Hz,163,hg,0.06528802597417072,-0.052579523528967186,0.0414136186659681,0.04464481866762736,-0.050511088373498055,0.013243644210927299,-0.06149949561622763,0.0470257450053409
audio,-1,70.0,150.0,HG 70-150Hz,164,hg,0.009093988138438782,-0.024942095249089722,0.02805785943038771,0.05777131599684581,-0.06614445943488925,-0.004746418315801082,0.0009098094341079584,0.02738084942850862
audio,-1,70.0,150.0,HG 70-150Hz,165,hg,0.04374639000603864,0.05565262656978436,0.008501192393545857,-0.002646086779462151,-0.10637432762856504,0.027715885420853684,-0.026595679982194708,0.03874745554006349
audio,-1,70.0,150.0,HG 70-150Hz,166,hg,-0.020614531795358538,0.03684580755256962,0.007587470834439833,-0.07455881252021884,-0.04090057679154505,0.02936905834196018,0.06227158437815299,0.03887826317346358
audio,-1,70.0,150.0,HG 70-150Hz,167,hg,-0.03892974842063354,-0.04038790595139721,-0.11679365664499584,-0.06657635384308665,0.10326385626619876,0.058859521326717096,0.1005642872671983,0.07505361853146107
audio,-1,70.0,150.0,HG 70-150Hz,168,hg,-0.023061012218502458,-0.08259506743905282,-0.10523094953038684,-0.07356846098354314,0.09698707134719951,-0.06513163460807378,0.25260005343235953,0.09988203565130258
audio,-1,70.0,150.0,HG 70-150Hz,169,hg,-0.06487688571404743,-0.1410331429675506,-0.08679982648228685,0.0016078976807712177,0.10667909409705259,0.022290925157853213,0.1621319382282088,0.08363138718968152
audio,-1,70.0,150.0,HG 70-150Hz,170,hg,-0.08252082085443008,-0.03340257470270763,-0.0553121740003693,-0.021768291785193353,0.050340492509558424,0.06941189448076457,0.07325147435237644,0.055143960383628544
audio,-1,70.0,150.0,HG 70-150Hz,171,hg,-0.07922137251968418,-0.014716308896650864,-0.002274501799651487,-0.056155355879161185,-0.03581991177789303,0.179153321070502,0.0090341298025392,0.053767843106583134
audio,-1,70.0,150.0,HG 70-150Hz,172,hg,-0.06694125209885204,0.034743990876505315,0.052950555133760055,-0.07755835498654977,-0.07755734536516358,0.17572776285374184,-0.0413653564134421,0.07526351681828782
audio,-1,70.0,150.0,HG 70-150Hz,173,hg,-0.05851004223217252,-0.02533930189231084,0.039303295388527414,-0.005439254655936043,-0.011281102717658007,0.07814705916566131,-0.016880653056111247,0.033557244158339626
audio,-1,70.0,150.0,HG 70-150Hz,174,hg,-0.023329981762113993,-0.06665560195267102,0.02176947315935428,0.050739355971215226,0.015649211971507433,-0.024312642455748563,0.026140185068456893,0.03265663604872392
audio,-1,70.0,150.0,HG 70-150Hz,175,hg,-0.043705277549489656,-0.017395956762147148,-0.028091664423281617,0.06521382914447228,0.045610003574767466,-0.03495494281530959,0.013324008830988167,0.0354708118714937
audio,-1,70.0,150.0,HG 70-150Hz,176,hg,0.008217795345693415,-0.04610650349193646,-0.02671157951163496,0.07719498070883692,0.11582776010143798,-0.020893822599385846,-0.10752863055301018,0.05749729604456225
audio,-1,70.0,150.0,HG 70-150Hz,177,hg,0.07590734585808721,0.036865939140560466,-0.04854316074252133,0.006150994479113648,0.07122867750801593,-0.04578281609963819,-0.0958269801436173,0.054329416281650576
audio,-1,70.0,150.0,HG 70-150Hz,178,hg,0.06523777296651785,0.03553778310963538,-0.06901660739437772,0.0028714573653631213,-0.031596456179799,0.05480418101800925,-0.057838130885348,0.04527176984557862
audio,-1,70.0,150.0,HG 70-150Hz,179,hg,0.028164644814372548,0.07378631821008005,-0.07220151865980207,-0.050575868911453145,0.044905920303138135,-0.007683168384163545,-0.016396327372170897,0.04195910952216863
audio,-1,70.0,150.0,HG 70-150Hz,180,hg,-0.0015357497251780904,0.05484482990839343,-0.06849761040996549,-0.04990746888074273,0.012514052607483,0.04964101829378708,0.002940928206222845,0.03426880829025324
audio,-1,70.0,150.0,HG 70-150Hz,181,hg,-0.013246408156730383,0.01385704430721435,0.0708652120162327,0.002253769110888373,-0.041652775248076264,-0.04688769842892497,0.014810856399396694,0.029081966238209106
audio,-1,70.0,150.0,HG 70-150Hz,182,hg,-0.012879549182757483,-0.004274693527249752,0.11615402822478439,0.01970288288692346,-0.00948544376281486,-0.14170590751901008,0.03248868288012569,0.04809874114052367
audio,-1,70.0,150.0,HG 70-150Hz,183,hg,-0.03471139338238259,0.05097351143291174,0.0875940174640034,0.08044915053354156,-0.04293281051547271,-0.07884705559702247,-0.06252541993557899,0.06257619412298764
audio,-1,70.0,150.0,HG 70-150Hz,184,hg,-0.10290889362348682,0.06909229915400808,0.07398626889482837,0.0914866695554925,-0.03912654170724999,-0.048730333637195936,-0.04379946863639582,0.0670186393155225
audio,-1,70.0,150.0,HG 70-150Hz,185,hg,-0.06268198462494748,0.04001167330214476,-0.03483275907510453,0.015141666434637059,0.0461783036591625,-0.035871618398080236,0.03205471870218859,0.03811038917089502
audio,-1,70.0,150.0,HG 70-150Hz,186,hg,-0.007110546583249387,-0.017351755946438046,-0.08239835528401857,-0.0468666700363769,0.08953130263396185,0.032226263505475736,0.031969761710645805,0.04392209367145233
audio,-1,70.0,150.0,HG 70-150Hz,187,hg,0.03815611156199547,0.054937040896909616,-0.14026880313297985,-0.13538829830224755,0.05841675770338802,0.008526896123013017,0.11562029514992074,0.07875917183863633
audio,-1,70.0,150.0,HG 70-150Hz,188,hg,0.03362682164871895,0.06825521318223562,-0.14045400503427402,-0.09295965073515072,0.0367122916456921,-0.07246715867502578,0.1672864879678058,0.08739451841270043
