sample_idx,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23
1948,1,3,0,1,3,2,6,4,0,2,9,1,5,0,7,14,15,16,14,1
1949,1,3,2,2,7,4,6,4,3,2,1,1,1,11,17,14,15,16,12,12
1950,1,3,1,0,5,4,6,1,0,2,9,1,5,11,17,14,15,16,14,1
1951,1,1,1,0,5,4,6,1,0,11,4,2,7,11,17,14,1,16,20,8
1952,1,1,1,0,5,7,6,1,0,11,4,2,7,11,17,14,1,18,20,8
1953,1,1,1,0,5,4,6,1,0,11,4,2,7,11,17,14,1,20,20,8
1954,1,1,1,0,5,4,6,1,0,11,4,2,7,11,17,14,1,18,20,8
1955,1,1,1,0,5,4,6,1,0,11,4,2,7,11,17,14,1,18,20,8
1956,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
1957,2,3,2,2,7,4,0,0,3,1,1,1,1,14,10,0,17,20,12,12
1958,2,3,2,2,7,4,0,0,3,1,1,1,1,14,10,0,17,20,12,12
1959,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,12
1960,2,3,2,2,7,4,0,4,3,1,1,1,1,14,10,0,18,6,12,12
1961,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,12
1962,2,3,2,2,7,4,0,0,3,1,1,1,1,14,10,0,17,20,12,12
1963,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
1964,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,17,20,12,12
1965,1,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,6,12,12
1966,1,3,0,1,3,2,3,3,10,2,9,13,5,0,7,4,15,16,14,1
1967,1,3,2,2,7,4,6,4,3,2,9,1,5,11,17,14,15,16,12,12
1968,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,17,20,12,12
1969,2,3,2,2,7,0,0,0,3,1,1,1,1,14,10,0,17,20,12,12
1970,2,3,2,2,7,0,0,0,8,9,13,9,3,14,10,0,17,20,0,12
1971,2,3,2,2,7,0,0,0,3,1,1,1,1,14,10,0,17,20,12,12
1972,2,3,2,2,7,4,0,4,3,1,1,6,1,14,10,0,17,20,12,12
1973,2,0,2,2,7,4,8,4,3,1,3,6,13,14,10,0,13,20,2,4
1974,2,0,2,2,7,4,8,4,3,1,3,6,13,14,5,0,13,20,2,4
1975,2,0,5,3,1,1,8,5,9,1,3,6,13,14,10,0,13,6,2,4
1976,2,0,5,3,1,4,8,4,9,1,3,6,13,14,10,0,13,20,2,4
1977,2,3,2,2,7,4,0,4,3,1,1,6,1,14,10,0,18,20,12,12
1978,2,3,2,2,7,0,0,0,3,1,1,1,1,14,10,0,17,20,12,12
1979,2,0,5,3,1,0,0,8,9,4,3,6,13,14,5,1,17,4,4,14
1980,2,3,2,2,7,0,0,0,8,9,13,9,3,14,10,0,17,20,0,12
1981,2,3,2,2,7,0,0,0,3,9,1,1,1,14,10,0,17,20,12,12
1982,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,6,12,12
1983,2,0,5,3,1,1,8,5,9,4,3,6,13,9,5,2,13,1,2,4
1984,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,12
1985,2,3,2,2,7,4,0,4,3,1,1,1,1,14,10,0,17,20,12,12
1986,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,20,12,12
1987,2,3,2,2,7,0,0,0,8,9,13,9,3,2,12,0,17,20,0,12
1988,1,3,2,2,7,0,0,0,8,9,13,1,3,11,17,14,17,20,12,12
1989,1,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,17,2,0,12
1990,2,3,2,2,7,0,0,0,8,9,13,9,3,7,8,7,18,2,0,12
1991,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
1992,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
1993,1,3,2,2,7,4,6,0,3,1,1,1,1,11,17,0,18,20,12,12
1994,1,3,0,1,3,2,3,0,3,2,9,1,5,0,7,4,15,16,14,1
1995,2,3,2,2,7,0,0,0,3,9,1,1,1,14,10,0,18,6,12,12
1996,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,17,20,12,12
1997,1,3,2,0,5,4,6,4,3,1,1,1,1,11,17,14,1,20,12,8
1998,1,3,2,0,5,4,6,4,3,1,1,1,1,11,17,14,1,20,20,8
1999,1,1,1,0,5,4,6,1,0,11,4,2,7,11,17,14,1,18,20,8
2000,1,1,1,0,5,4,6,1,0,11,4,2,7,11,17,14,1,18,20,8
2001,1,1,1,0,5,7,6,1,0,11,4,2,7,11,17,14,1,18,20,8
2002,1,1,1,0,5,7,6,1,0,11,4,2,7,11,17,14,1,18,20,8
2003,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,1,20,12,8
2004,1,3,2,2,7,4,6,4,3,2,9,1,5,11,17,14,15,16,14,1
2005,1,3,2,2,7,4,6,0,3,2,9,1,5,11,17,14,15,16,14,1
2006,1,3,2,2,7,4,6,0,3,1,1,1,1,11,17,14,15,16,12,12
2007,1,3,2,2,5,4,6,1,0,2,9,1,5,11,17,14,15,16,14,1
2008,1,3,2,2,7,4,6,0,3,2,1,1,1,11,17,14,15,16,12,12
2009,1,3,2,2,7,4,6,4,3,2,9,1,5,11,17,14,15,16,14,12
2010,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,6,12,12
2011,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
2012,1,3,2,2,7,0,0,0,8,9,13,4,12,2,12,11,12,6,18,12
2013,1,1,1,0,5,7,6,1,0,11,4,2,7,11,17,14,1,18,7,5
2014,1,3,2,2,7,0,0,0,8,9,13,4,12,2,12,11,12,5,7,5
2015,2,0,2,2,7,4,6,8,6,10,11,7,12,9,12,2,12,6,18,2
2016,2,0,5,2,7,4,8,8,6,10,11,4,12,2,12,11,12,6,18,2
2017,2,0,5,3,1,1,8,8,6,10,11,4,12,2,12,11,12,1,18,2
2018,2,0,2,2,5,4,6,4,3,1,1,6,1,9,0,2,18,1,2,2
2019,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,20,12,12
2020,1,3,2,2,5,4,6,4,3,2,9,1,5,11,17,14,15,16,12,8
2021,1,1,0,1,3,2,6,1,0,2,9,2,5,0,7,14,15,16,14,1
2022,2,3,2,2,7,4,0,4,3,1,1,1,1,14,10,0,18,6,12,12
2023,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2024,2,0,2,2,7,4,8,4,3,1,1,6,1,14,10,0,18,6,2,4
2025,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2026,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,12
2027,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
2028,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,20,12,12
2029,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,20,12,12
2030,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2031,0,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
2032,0,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
2033,0,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
2034,0,2,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
2035,0,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
2036,0,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
2037,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,12
2038,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,17,20,12,12
2039,2,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,17,6,12,12
2040,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,0,17,20,12,12
2041,1,3,2,0,5,4,6,1,0,11,4,1,7,11,17,14,1,18,12,8
2042,1,3,2,2,5,7,6,1,0,11,4,2,7,11,17,14,17,18,7,12
2043,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
2044,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
2045,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,1,13,1,2,2
2046,2,0,2,2,7,4,0,4,3,1,3,6,13,14,10,0,13,20,2,4
2047,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
2048,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,1,20,12,8
2049,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,12,6,18,14
2050,2,0,2,2,7,0,0,8,8,9,13,4,12,2,12,11,12,6,18,14
2051,2,3,2,2,7,0,0,0,8,9,13,4,12,2,12,11,17,6,18,12
2052,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2053,2,0,2,2,7,4,6,4,3,1,1,6,1,14,10,0,18,20,2,2
2054,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
2055,2,3,2,2,7,4,0,4,3,1,1,6,1,14,10,0,17,20,12,12
2056,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,0,13,20,2,4
2057,2,3,2,2,7,0,0,8,8,9,13,4,12,2,12,11,17,6,18,12
2058,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,6,12,12
2059,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,6,12,12
2060,1,3,2,2,5,4,6,1,3,11,1,1,1,11,17,14,18,6,12,12
2061,2,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,6,12,12
2062,2,0,2,2,7,4,6,4,6,10,11,7,1,9,0,2,18,6,12,2
2063,1,3,2,0,5,4,6,4,0,2,1,1,1,11,17,14,1,16,12,12
2064,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,6,12,12
2065,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2066,2,3,2,2,7,4,6,4,3,1,1,6,1,14,10,0,18,20,12,12
2067,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,2
2068,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2069,2,3,2,2,7,4,0,4,3,1,1,1,1,14,10,0,18,6,12,12
2070,2,0,2,2,7,0,0,8,8,10,11,4,12,2,12,11,12,6,18,14
2071,2,0,5,2,7,4,8,8,6,10,11,4,12,2,12,11,12,6,18,14
2072,2,0,2,2,7,0,0,8,6,10,11,4,12,2,12,11,12,6,18,14
2073,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,2,2
2074,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2075,2,3,2,2,7,4,6,8,6,10,11,4,12,2,12,11,12,6,18,14
2076,2,0,5,3,1,1,8,8,6,10,11,4,12,2,12,11,12,4,18,14
2077,2,0,5,3,1,1,8,8,6,10,11,4,12,2,12,11,12,4,18,14
2078,0,2,4,6,6,3,1,6,2,12,12,8,8,5,13,8,0,9,13,6
2079,2,0,2,2,7,0,0,4,8,9,11,4,12,14,10,0,18,6,18,2
2080,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2081,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,2,2
2082,2,3,2,2,7,4,6,4,6,10,1,1,1,9,0,2,18,6,12,2
2083,2,3,2,2,5,4,6,4,6,1,1,1,1,9,0,2,1,6,12,12
2084,2,0,1,0,5,7,2,1,6,11,4,7,14,9,0,2,5,1,5,20
2085,2,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,6,12,12
2086,1,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2087,2,3,2,2,7,4,8,4,3,1,1,6,1,14,10,0,18,6,2,2
2088,2,0,5,3,1,1,8,5,9,4,3,3,13,1,5,1,13,14,4,4
2089,3,0,5,3,1,1,8,5,9,4,7,3,4,1,1,1,16,14,4,3
2090,2,0,2,0,5,7,6,1,6,10,4,7,14,9,0,2,1,1,5,20
2091,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,12
2092,2,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,6,12,12
2093,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
2094,2,0,2,2,7,4,0,4,3,1,1,6,1,2,10,0,18,6,18,12
2095,1,3,0,1,3,2,3,3,10,2,9,13,5,0,7,4,15,16,14,1
2096,1,3,0,1,3,2,3,3,10,2,9,13,5,0,7,4,15,16,14,1
2097,1,3,0,1,3,2,3,3,10,2,9,13,5,0,7,4,15,16,14,1
2098,1,3,2,2,7,4,6,4,3,2,9,1,5,11,7,14,18,16,12,1
2099,1,3,0,1,3,2,3,3,10,2,9,13,5,0,7,4,15,16,14,1
2100,2,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,6,12,12
2101,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,12
2102,2,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,6,12,12
2103,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,12
2104,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,12
2105,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,0,17,20,12,12
2106,2,3,2,2,7,4,0,4,3,1,1,6,1,14,10,0,17,20,12,12
2107,2,0,5,3,1,1,8,5,9,4,3,6,13,9,5,2,13,1,2,4
2108,2,3,2,2,7,4,6,4,3,1,1,6,1,14,10,0,18,6,12,2
2109,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2110,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2111,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,0,18,20,12,12
2112,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,17,20,12,12
2113,1,3,2,2,7,4,6,0,3,1,1,1,1,11,17,14,17,6,12,12
2114,2,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,6,12,12
2115,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,0,13,6,2,4
2116,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,0,13,20,2,4
2117,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,0,18,20,12,12
2118,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
2119,1,3,2,2,5,4,6,4,3,1,1,1,1,11,17,14,18,6,12,2
2120,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
2121,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
2122,2,3,2,2,7,4,6,4,3,1,1,1,1,2,10,0,18,6,12,12
2123,2,0,2,2,7,4,0,4,3,1,1,4,12,2,12,11,12,6,18,12
2124,2,0,5,3,1,1,8,8,9,10,3,6,13,2,5,11,12,6,18,4
2125,2,0,5,3,1,1,8,5,9,10,3,6,13,2,5,11,13,1,2,4
2126,2,0,5,3,1,4,8,4,6,10,11,6,1,9,10,2,18,6,2,2
2127,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,2,13,1,2,4
2128,2,0,5,3,1,1,8,5,9,4,3,3,13,1,5,1,13,14,4,3
2129,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,4,4
2130,2,0,2,2,7,4,0,4,3,1,3,6,13,14,10,0,13,20,2,4
2131,0,2,4,6,4,3,1,6,2,12,12,8,8,5,13,8,0,8,15,6
2132,0,2,4,6,4,6,1,2,2,12,12,8,8,5,13,8,0,8,15,19
2133,0,2,4,6,4,3,1,2,2,12,12,8,8,5,13,8,0,8,15,6
2134,0,2,4,6,6,7,2,6,0,11,4,2,7,16,2,6,9,18,7,5
2135,0,2,4,4,6,7,2,1,0,11,4,2,7,16,2,6,9,5,7,5
2136,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,18,7,5
2137,2,0,2,2,7,4,6,4,3,1,1,1,1,9,10,0,18,6,12,12
2138,2,3,2,2,7,4,0,4,3,1,1,4,1,2,10,0,17,6,12,12
2139,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,2,4
2140,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,0,18,6,12,12
2141,2,0,5,3,1,0,0,8,8,9,3,4,12,2,12,11,12,4,18,14
2142,3,4,5,3,1,1,5,9,1,7,7,3,4,1,1,1,16,14,4,3
2143,3,4,3,5,2,5,5,9,1,7,7,3,4,4,1,13,16,17,4,3
2144,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,1,13,14,4,4
2145,2,3,2,2,7,4,6,4,3,1,1,6,1,14,10,0,18,6,12,2
2146,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2147,2,0,5,3,7,1,8,4,3,10,11,6,13,14,10,0,12,6,2,2
2148,2,3,2,2,7,4,0,4,3,1,1,1,1,14,10,0,18,6,12,12
2149,2,3,2,2,7,0,0,0,3,1,1,6,1,14,10,0,17,20,12,12
2150,2,3,2,2,7,0,0,0,8,9,13,9,3,14,10,0,17,6,0,12
2151,2,3,2,2,7,4,0,0,3,1,1,1,1,14,10,0,18,6,12,12
2152,2,3,0,1,3,2,3,0,10,2,9,9,3,7,8,4,18,2,0,12
2153,1,3,0,1,3,2,3,3,10,2,9,13,5,0,7,4,15,16,14,1
2154,1,3,0,1,3,2,3,3,10,2,9,13,5,0,7,4,15,16,14,1
2155,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2156,1,3,2,2,5,4,6,4,3,2,9,1,5,11,17,14,15,16,12,1
2157,1,1,0,1,3,2,3,3,10,2,9,13,5,0,7,4,15,16,14,1
2158,1,1,0,1,3,2,3,3,0,2,9,2,5,0,7,4,15,16,14,1
2159,1,3,0,1,3,2,6,4,3,2,9,1,5,0,7,4,15,16,14,1
2160,2,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,6,12,2
2161,1,1,1,0,5,4,6,4,6,10,4,7,14,9,0,2,18,6,12,2
2162,2,0,5,3,1,1,8,5,6,10,11,6,13,9,0,2,13,6,2,2
2163,2,3,2,2,5,4,6,4,6,10,11,7,14,9,0,2,18,6,12,2
2164,2,3,2,2,7,4,6,4,6,10,11,1,1,9,10,2,18,6,12,2
2165,2,3,2,2,7,4,0,4,8,10,11,1,12,2,10,11,12,6,12,2
2166,2,0,5,3,1,4,6,4,6,10,11,7,14,9,0,2,18,6,12,2
2167,2,0,5,3,1,1,8,5,6,10,11,7,14,9,0,2,13,1,2,2
2168,2,0,5,3,1,1,8,5,6,10,11,6,13,9,5,2,13,6,2,2
2169,2,0,5,3,1,1,8,5,6,10,11,6,13,9,5,2,13,1,2,2
2170,2,0,5,3,1,1,8,5,6,10,11,6,13,9,5,2,12,6,2,2
2171,1,1,1,0,5,7,2,1,0,11,4,2,7,16,2,6,9,5,7,5
2172,3,4,5,5,2,1,5,8,7,0,7,11,4,8,1,16,16,19,1,7
2173,2,3,2,2,7,0,0,8,8,9,13,4,12,2,12,11,12,5,18,7
2174,2,0,2,2,7,0,0,8,6,10,11,4,12,2,12,11,12,6,18,14
2175,2,0,2,2,7,0,0,8,8,10,11,4,12,2,12,11,12,5,18,7
2176,2,0,5,3,1,1,8,5,9,10,3,6,13,9,5,2,13,1,2,4
2177,2,0,5,3,1,1,8,8,6,10,11,4,12,2,12,11,12,6,18,2
2178,2,0,5,3,1,0,0,8,6,10,11,4,12,2,12,11,12,6,18,14
2179,2,0,5,3,1,1,8,8,6,10,11,4,12,2,12,11,12,5,18,14
2180,2,0,5,3,1,1,8,8,6,10,11,4,12,2,12,11,12,5,18,7
2181,2,3,2,2,7,0,0,0,8,9,13,4,12,2,12,11,12,5,18,7
2182,2,3,2,2,7,0,0,0,8,9,13,4,12,2,12,11,12,5,18,7
2183,1,3,2,2,7,0,0,0,8,9,13,4,12,2,12,11,12,5,7,7
2184,2,3,2,2,7,0,0,0,8,9,13,4,12,2,12,11,12,5,18,7
2185,2,3,2,2,7,0,0,8,8,10,11,4,12,2,12,11,12,5,18,7
2186,2,0,2,2,7,0,0,8,8,10,11,4,12,2,12,11,12,5,18,7
2187,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,12
2188,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2189,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2190,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2191,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2192,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2193,2,0,5,3,1,1,8,8,9,10,11,4,12,2,12,11,12,5,18,7
2194,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2195,2,3,2,2,7,4,6,4,3,1,1,6,1,14,10,0,18,6,2,2
2196,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2197,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,12
2198,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2199,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2200,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2201,1,3,2,2,7,4,6,4,3,2,1,1,1,0,10,4,18,6,12,2
2202,2,3,2,2,7,0,0,8,8,9,13,4,12,2,12,11,12,5,18,7
2203,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2204,2,0,2,2,7,4,8,4,3,1,3,6,13,14,10,0,18,6,2,2
2205,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2206,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2207,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2208,2,0,5,3,1,1,8,5,9,10,11,6,13,14,10,0,12,6,2,2
2209,2,3,2,2,7,0,0,0,8,9,13,4,12,2,12,11,12,5,18,7
2210,2,3,2,2,7,0,0,0,8,9,13,9,3,2,12,11,12,2,0,12
2211,2,3,2,2,7,0,0,0,8,9,13,9,3,2,10,0,18,6,0,12
2212,2,3,2,2,7,4,0,0,3,1,1,1,1,14,10,0,18,6,12,12
2213,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,12
2214,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,12
2215,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,12
2216,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2217,2,0,5,3,1,1,8,8,9,10,11,4,13,2,5,11,12,6,18,4
2218,2,3,2,2,7,4,0,4,3,10,11,1,1,2,10,0,12,6,12,2
2219,1,3,2,2,5,4,6,4,3,1,1,1,1,11,17,14,18,6,12,2
2220,2,0,2,2,7,4,8,4,3,1,3,6,13,14,10,0,13,20,2,4
2221,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,1,13,14,2,4
2222,2,0,5,3,1,1,8,5,9,4,3,6,13,1,5,1,13,14,2,4
2223,2,0,5,3,1,1,8,5,9,10,11,6,13,14,5,1,13,14,2,4
2224,2,0,5,3,1,1,8,5,9,10,11,6,13,14,5,0,12,6,2,2
2225,2,0,5,3,1,1,8,8,9,10,11,4,12,2,12,11,12,5,4,7
2226,2,3,2,2,7,4,6,4,3,1,1,1,1,11,10,0,18,6,12,2
2227,1,3,2,2,7,4,6,4,3,1,1,1,1,11,10,14,18,6,12,12
2228,1,3,2,2,7,4,6,4,3,2,1,1,1,11,17,14,18,6,12,12
2229,2,3,2,2,7,4,6,8,8,10,11,4,12,2,12,11,12,5,12,7
2230,1,3,2,2,5,4,6,4,6,10,11,1,12,2,12,11,12,5,12,12
2231,2,0,5,3,1,1,8,8,6,10,11,4,12,2,12,11,12,5,18,20
2232,2,0,5,3,1,1,2,8,6,10,11,7,14,9,0,2,12,5,5,20
2233,2,0,5,0,5,7,2,8,6,10,11,7,14,16,0,2,12,5,5,20
2234,3,2,4,4,0,8,9,10,5,8,2,5,0,8,9,16,10,19,6,7
2235,2,3,2,2,7,4,6,4,3,1,1,1,1,11,17,0,18,6,12,12
2236,0,2,4,4,6,1,2,8,7,0,5,11,2,8,9,15,6,5,18,7
2237,2,0,2,2,7,0,0,8,8,9,11,4,12,2,12,11,12,4,18,14
2238,2,0,5,3,1,1,8,8,6,10,11,4,12,2,12,11,12,5,18,14
2239,2,0,5,3,1,1,8,8,6,10,11,4,12,2,12,11,12,4,18,14
2240,2,0,5,3,1,1,8,5,9,4,11,4,13,1,5,1,12,14,4,4
2241,2,0,5,3,1,1,8,8,6,10,11,4,12,2,12,11,12,1,18,14
2242,2,0,5,3,1,1,8,8,6,10,11,4,12,2,12,11,12,4,18,14
2243,2,0,5,3,1,1,8,8,6,10,11,4,12,2,12,11,12,4,18,14
2244,2,0,5,3,1,1,8,8,6,10,11,4,12,2,12,11,12,5,18,7
2245,1,3,2,2,7,2,6,0,3,2,9,1,5,0,7,4,15,16,14,1
2246,2,3,2,2,7,4,0,0,3,1,1,1,3,14,10,0,18,6,0,12
2247,2,3,2,2,7,0,0,0,3,9,1,9,3,7,8,7,18,2,0,12
2248,2,3,2,2,7,4,0,0,3,1,1,1,1,14,10,0,18,6,12,12
2249,2,3,2,2,7,4,0,0,3,1,1,1,1,14,10,0,18,6,12,12
2250,2,3,2,2,7,4,0,4,3,1,1,1,1,14,10,0,18,6,12,2
2251,2,0,2,2,7,0,0,8,8,10,11,4,12,2,12,11,12,5,18,7
2252,1,3,0,1,3,2,3,3,10,2,9,13,5,0,7,4,15,16,14,1
2253,1,3,0,1,3,2,3,3,10,2,9,13,5,0,7,4,15,16,14,1
2254,1,3,2,2,7,4,6,4,3,1,1,1,1,11,17,14,18,6,12,12
2255,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
2256,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
2257,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
2258,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,20,12,12
2259,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,12
2260,2,3,2,2,7,0,0,0,8,9,1,1,1,2,10,0,18,6,12,12
2261,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2262,2,0,5,3,1,1,8,5,9,4,3,6,13,14,5,0,13,1,2,4
2263,2,0,5,3,1,4,8,4,9,1,3,6,13,14,10,0,13,6,2,2
2264,2,3,2,2,7,4,6,4,3,1,1,6,1,14,10,0,17,20,2,4
2265,1,3,2,2,5,4,6,4,3,1,1,1,1,9,0,2,18,6,2,2
2266,2,3,2,2,5,4,6,4,3,1,1,1,1,9,0,2,18,6,2,2
2267,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2268,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2269,2,3,2,2,7,4,6,4,3,1,1,1,1,14,10,0,18,6,12,2
2270,2,3,2,2,7,4,0,4,3,10,11,1,1,14,10,0,18,6,12,2
