condition,band_idx,band_lo,band_hi,band,time_bin,kind,coef[17Networks_1],coef[17Networks_10],coef[17Networks_11],coef[17Networks_12],coef[17Networks_13],coef[17Networks_14],coef[17Networks_15],coef[17Networks_16],coef[17Networks_17],coef[17Networks_2],coef[17Networks_3],coef[17Networks_4],coef[17Networks_5],coef[17Networks_6],coef[17Networks_7],coef[17Networks_8],coef[17Networks_9],importance
audio,-1,70.0,150.0,HG 70-150Hz,25,hg,-0.006210882079565087,-0.029552051087186074,0.030199818831732894,-0.0017353960868136638,0.01626017501715822,0.01071640542618549,-0.010168270310796434,0.031939308768559806,-0.020865559887464354,0.014717868174522742,0.01181619901406681,0.023759270475336876,-0.026634675450289174,-0.017347596256338627,-0.0013920806262222058,-0.0032042102063214537,-0.02229832371656556,0.016401064200889732
audio,-1,70.0,150.0,HG 70-150Hz,26,hg,-0.012657824374036834,-0.03532332328503027,0.02246517460889673,0.010157538586422024,0.050225821315656234,0.027473014715717305,-0.06454954597711306,0.008800766618540292,-0.01657266696045485,0.002553672056750118,0.003940667000444306,0.01893124529655086,-0.015301098264538572,0.007416455874497396,0.013444751499090355,-0.013325738817929134,-0.007678909893463224,0.01945989500853715
audio,-1,70.0,150.0,HG 70-150Hz,27,hg,-0.0069765784868492196,-0.04128316334674696,-0.006597053833853192,0.005851650876120297,0.054312379305424825,0.01294945582163855,-0.08245994188741226,-0.023446059578611338,0.0037371047031861436,-0.01695881224281031,0.006474831428670513,0.02057191069462418,0.011694430610085425,0.017929301967277215,0.02353173246889995,-0.013139412604868483,0.03380822410522516,0.02245423788013553
audio,-1,70.0,150.0,HG 70-150Hz,28,hg,0.009927073408059612,-0.05452949166393069,0.006421806987827919,-0.019376883129831716,0.05541913934764974,0.033189252564223545,-0.06085141951930053,-0.03264493523745452,0.007129436489208648,0.009813917662553696,0.01862756806113258,0.03230650959343708,-0.009664289210112476,0.030891737088104287,0.007280475574132385,-0.027505967221686436,-0.006433930794013084,0.024824343150156403
audio,-1,70.0,150.0,HG 70-150Hz,29,hg,0.022001260744895522,-0.03244972575883893,-0.0007662723197724779,-0.008846299636097808,0.01600882845977689,-0.0015874230013499756,-0.057394551740099,0.010853821563098722,-0.004602461802925494,0.008489851452167203,0.004491581802683488,0.044279642849721176,-0.014099503260976901,-0.011393597652957551,0.03730871888472314,0.00041883863163562433,-0.012712709215683767,0.016923828751611983
audio,-1,70.0,150.0,HG 70-150Hz,30,hg,0.03184778363233436,-0.03461079354779412,0.010679871712430537,0.006463063017668815,-0.012553324312265999,-0.021615451473779596,-0.0496629653883124,0.009473455233558947,-0.007982385979751734,0.007449699076094434,0.013182717836407596,0.062278584456784206,-0.0011618069163242329,-0.04070614950809851,0.044403268541521664,0.00010227483126959463,-0.017587841211743466,0.02186831980447884
audio,-1,70.0,150.0,HG 70-150Hz,31,hg,0.010509007054863137,-0.047583525016200355,0.0203704214754262,-0.011132803460597238,-0.013245496920225782,-0.02424596268892695,0.006302537952550631,0.011609009224059604,-0.00526253334157497,-0.005923744698537972,0.02828428279917091,0.0719860472997416,-0.023400195951273937,-0.024177650663427676,0.010897409554622407,-0.017966587811292827,0.012979785191623074,0.020345705947300903
audio,-1,70.0,150.0,HG 70-150Hz,32,hg,-0.003898941730031782,-0.03186107797825426,0.02336865887006656,0.009817156627420913,-0.03257963033239343,-0.021260252416739706,0.03383016650032509,-0.02911015118905783,-0.010436999737815363,-0.01194172359571299,0.033229273624055575,0.07204206842289247,-0.0036891066519317613,-0.020596691771869326,0.022189446010764415,-0.04223875594273194,0.01313656129101339,0.024425097805475103
audio,-1,70.0,150.0,HG 70-150Hz,33,hg,-0.006605423147372121,-0.004539299057383944,0.013699491864343058,-0.015190041697395656,-0.024841477644464916,-0.004320886085633485,0.036649167660675254,-0.04682463847782566,-0.025557679767555526,0.008491179786719115,0.016300350625924553,0.05494278863527877,0.016584137029513852,-0.00549244943362976,0.029121897962913947,-0.04497959960143851,0.002562481347331016,0.02098252881325877
audio,-1,70.0,150.0,HG 70-150Hz,34,hg,0.014784781616273996,0.0062662922285354975,0.009820680973204543,-0.011761710452578443,-0.014652314049736846,0.019093762030109648,0.04965557342029883,-0.04993478074710673,-0.02621922358869202,-0.012094521813884424,0.032543570062833156,0.06073087304157247,-0.020037262165486756,-0.017912864975563485,-0.002980104296965932,-0.039621091948366445,0.0023183406655527153,0.022966338122162464
audio,-1,70.0,150.0,HG 70-150Hz,35,hg,0.0054353316042344835,0.0026577681901119054,0.006216938195534476,-0.028364348397197252,0.0026674209720860954,0.013057814066711878,0.045904633488447824,-5.238901932533284e-06,-0.027093440557729206,-0.01214023503038314,0.020283169337886854,0.03424521959025536,-0.009728806426091544,-0.011057779971913416,-0.027016106243991003,-0.00412080985236727,-0.010941530063663722,0.015349211228855172
audio,-1,70.0,150.0,HG 70-150Hz,36,hg,0.018766622644500543,0.005781237109963249,0.01663940986322559,-0.01825581220526821,-0.0008292472702182782,0.017415328594135342,0.012040960450996242,0.016402732234943273,-0.020050429703860454,-0.02625665775774191,0.01958505173092501,0.0072537349611355145,0.008751037234146311,-0.035247328151053636,-0.009842141339143812,0.022419634303220144,-0.034574132699905155,0.017065382250257805
audio,-1,70.0,150.0,HG 70-150Hz,37,hg,0.00761370506476389,-0.006543391406034013,0.034649151493510146,-0.012256995487302427,0.01287032101383936,0.04056627020163626,0.017847958442248492,0.05027672495455034,-0.03540367858869528,-0.006081328173030726,-0.002636582476922956,0.011614086398317116,-0.004375898879761965,-0.058514632003897386,-0.020439004041418123,-0.0011767555351657874,-0.028009950976637277,0.0206397903022195
audio,-1,70.0,150.0,HG 70-150Hz,38,hg,-0.002090773969224578,0.007811571113667139,0.03178459596998364,-0.007846862746766641,0.009543899117357571,0.018638618736976902,0.029095481963292445,0.027887801461067466,-0.0151539793305299,-0.007119067814577336,-0.03001203307776883,0.04654411004594312,-0.05091439374406179,-0.04172459142717101,-0.005265975153759184,0.0004832682477920166,-0.011661669392221248,0.020210511371303575
audio,-1,70.0,150.0,HG 70-150Hz,39,hg,-0.001171652261744208,0.0018397375121898883,0.008013484278321176,0.01679394116197452,-0.017215631890896255,0.022823945064426223,0.02375738949094151,0.00027546314512330366,-0.010373292841613193,-0.01900970623742134,-0.001158511214033573,0.04828336624981818,-0.040424936408345345,-0.009058315380221829,-0.007732314015307661,-0.00015205372996423395,-0.015490912923247535,0.01432792081209353
audio,-1,70.0,150.0,HG 70-150Hz,40,hg,-0.0017704807235844168,-0.005946953779216059,-0.00902870493891093,0.0291374659327308,-0.03330370366592985,-0.002974213534594709,-0.0038815970811506657,0.010100884569591961,0.018976328150854056,-0.022179001186485327,-0.01430146069699146,0.059477650701403394,0.010826913405898857,-0.016929279937375023,0.012636616226415166,-0.012880028428030616,-0.017960435014625492,0.016606571645516984
audio,-1,70.0,150.0,HG 70-150Hz,41,hg,0.009642570246657628,-0.01706940347263739,-0.0033270562047408403,0.013788860515236671,-0.029803617496803273,-0.017991864859889004,0.004386050251405441,-0.020944423328320732,0.024513933730678866,-0.044693633137214674,0.0038465508754609644,0.05257652327242162,0.013712576480951739,-0.013356726336914157,0.04872343711416112,-0.024804051681252166,0.0008002740307982067,0.02023420900209085
audio,-1,70.0,150.0,HG 70-150Hz,42,hg,0.0179347672521461,-0.013280459444304027,0.0011945049694006386,-0.010717191319721864,-0.04712936539460489,0.021669396373167817,0.01157144715610137,-0.03716393773606818,0.01925366985881643,-0.032978792588668156,0.01262417077697092,0.045591943488053045,0.007209036791655198,-0.008536225847746794,0.05927444372335345,-0.0495816670057189,0.0030642589471679715,0.023457369333745044
audio,-1,70.0,150.0,HG 70-150Hz,43,hg,0.0005788969193941454,0.0012051763938741881,0.013563595352605255,-0.03741127764539987,-0.026962284518325143,0.026832994561950235,0.058309781825846445,-0.021495601627646063,0.019094955678593973,-0.001939422377628783,-0.009942849294257872,0.03782556798283999,0.014263664413414732,-0.01714964427422557,-5.4560451773146744e-05,-0.05101262204618615,-0.005706370893076358,0.020197015662178703
audio,-1,70.0,150.0,HG 70-150Hz,44,hg,-0.013251180483697757,-0.034078546702734504,0.021637394609944578,-0.05924817964193277,-0.015758044087105166,0.03063680728718224,0.040835702842050604,-0.029800339095312198,0.0006225197694163349,-0.024125264340336385,0.0043072073928306,0.032888393518169176,0.02847287828541262,0.0010884806168465484,0.019031420391187794,-0.04115394848468358,0.03789469812276145,0.025578294451270835
audio,-1,70.0,150.0,HG 70-150Hz,45,hg,-0.021637775636219013,-0.03182517223944707,0.0013672304158094271,-0.06149027958445527,-0.03825388033436412,0.007559797927083803,0.02129153008279096,-0.014140916512046625,-0.027435824619641933,-0.024783665812094357,0.03237385138110765,0.01778622835902872,0.04026433418289256,-0.010200248449799616,0.049406060024713164,0.01859336987474372,0.041125360939898,0.027031501551537412
audio,-1,70.0,150.0,HG 70-150Hz,46,hg,-0.005584739973476228,-0.02032556716598848,0.007618889208290448,-0.04656867585383751,-0.045687777208348025,0.005576624455816718,0.015762171379515168,0.012765997292290018,-0.019940623571277034,-0.017868049088939658,0.0156421351721668,0.009933914710408179,0.017316855716615717,-0.024178943301188537,0.052293563535141446,0.050793355533182934,-0.007549130840372023,0.022082765529814995
audio,-1,70.0,150.0,HG 70-150Hz,47,hg,-0.0024237965160193546,-0.0032982082113271827,-0.008268476006329286,-0.0045690107717793315,-0.012296221087562724,0.015902371302665592,0.00899243773246218,0.00029367335738743225,-0.024363979581370442,-0.01268737117839384,-0.006232620329408238,0.020655634356370856,-0.032322275461184914,-0.011666216443518422,0.059942743306932715,0.03538096302469151,-0.023039647493616942,0.016607979185942406
audio,-1,70.0,150.0,HG 70-150Hz,48,hg,0.012813889214449361,-0.023912268941479704,0.0022950859561900296,-0.014307303201844406,0.0010388481004260533,0.021129770536483967,-0.0012790412271529122,0.01734156385271949,-0.011064279561239461,-0.02153131799378037,-0.03869884308276072,0.004808704652725569,-0.019722718182919353,-0.01536248136661239,0.05434717932242015,0.03949904394497863,-0.007395832022604373,0.01803224536239923
audio,-1,70.0,150.0,HG 70-150Hz,49,hg,-0.005525200885353234,-0.03448771872147146,0.013725064516088223,0.00535278298656895,-0.0007047216375509933,0.003655353665996999,-0.00269278573805925,0.010515731803221537,0.005854156136598158,0.0009404610542133107,-0.0407280719337186,0.005080052869570476,0.0002711554494925504,0.023591017085088074,-0.005866973869654484,0.014647903681731002,0.006371793537238303,0.010588879151271505
audio,-1,70.0,150.0,HG 70-150Hz,50,hg,-0.006000134722344363,-0.05856924487386439,-0.006375852128015396,0.009816665079773182,-0.005779856814001347,0.004323558281601785,0.01803305652847222,0.032413293217512754,0.0019265120140788505,-0.004877169958110974,-0.028694400196713873,0.013644917448175144,-0.031050898998601386,0.06370507860107255,-0.024946628518590884,0.008524679099518578,0.01390642594003751,0.019564021907087364
audio,-1,70.0,150.0,HG 70-150Hz,51,hg,-0.004894471302219675,-0.044071522403804374,0.018220826982941432,-0.024956234249738467,-0.006821924590638688,0.00997767861514094,0.030021304719578687,-0.0001501617910757845,-3.4729592741735834e-05,0.006490723453080781,-0.005733372874890871,0.009287922550462496,-0.023920920123766967,0.02553369271727744,-0.005738902106012378,0.0002809188107670588,0.016509171185640065,0.013684969298222226
audio,-1,70.0,150.0,HG 70-150Hz,52,hg,-0.004750699845155301,-0.021966404982216598,0.010744231882326396,0.001247272688918336,-0.0030374918978814773,0.017323985087256362,-0.008327843250703564,-0.0030405023218023695,0.0024034283757665745,0.028368511728285313,-0.0015530146122103036,0.02111470938512558,0.00033169762612979796,-0.036435974301624735,-0.002533215169048819,-0.019319850662472726,0.019431160269307895,0.011878234946248947
audio,-1,70.0,150.0,HG 70-150Hz,53,hg,-0.015130784682273255,-0.029665760291865108,0.0031198889131577564,0.02007767850513979,0.011881744958502681,0.021045974514781293,-0.02068378785208448,0.008775854426515609,0.006643104465950797,0.005162192929439201,-0.01430083387218835,0.022771633179977237,-0.04453728075153282,-0.010168983695577177,0.0029206910755867547,-0.008644358183661155,0.04073302636013137,0.016839034038727344
audio,-1,70.0,150.0,HG 70-150Hz,54,hg,-0.01781150388945497,-0.04766143933482693,-0.02487565320120463,0.03131066402378818,0.022240437480517284,0.024732020294540046,0.012203228845897437,-0.007415530858396321,0.023669112301721806,-0.018498948199094166,-0.006466684631712841,0.020641455783033492,-0.001256709361986629,0.0021924746604938144,-0.033601263101915704,-0.013581088720943033,0.03417942790954272,0.020137508388180594
audio,-1,70.0,150.0,HG 70-150Hz,55,hg,-0.015202205771400927,-0.029406567846186622,0.0057117159045533775,0.02767101087032847,0.0265203945019665,-0.00021667916668239727,0.04813280963912858,-0.005917138947689644,0.0075650113474576884,0.0013220699225280253,-0.018159013434255987,0.008063601602772048,-0.002802499483097656,-0.007402763174100337,-0.02140996950043972,-0.035480837492964185,0.011011061028082445,0.01599972644903733
audio,-1,70.0,150.0,HG 70-150Hz,56,hg,-0.014763687348530494,-0.03222854200262069,0.020922969219242398,-0.014654547921619094,-0.005411722791597658,0.005369119981666521,0.07213010077324518,-0.016422195152757637,0.003107130403965751,0.008773769299724695,0.013013305250190543,0.025496027704436732,0.005928259020237641,-0.03096831364617526,-0.01744936094494398,-0.010868219441078585,-0.011974092403385804,0.018204786076789332
audio,-1,70.0,150.0,HG 70-150Hz,57,hg,-0.023061741286030803,-0.02926193768904348,0.016943928043793348,-0.004339937481755298,-0.013132370254181923,0.021057767421872656,0.09017513904354593,0.00042249438994653896,-0.013707062061498968,-0.023041086636642966,0.012273268514913194,0.02746272408893743,-0.01785743277746907,-0.0346246001791001,-0.003690489204085017,0.03199516640766544,-0.037613830340866884,0.02356829269537347
audio,-1,70.0,150.0,HG 70-150Hz,58,hg,-0.024050445736064557,-0.014385843872082296,-0.0026367541073768954,0.003516825761427628,-0.014160123802106617,0.004343799017578215,0.04596078923917777,-0.003097327255249466,0.004079651258043821,-0.010274768263758555,0.020010599018606214,0.029101495469313135,0.016921300431413405,-0.054242155724508,-0.005172472508781662,0.03211284999082826,-0.028027418916460302,0.01835850708075158
audio,-1,70.0,150.0,HG 70-150Hz,59,hg,-0.012283262127898825,-0.013219576324504252,0.007376274329102943,0.007016871117107411,-0.009188957591315997,0.016518097287817484,0.056810217664193405,-0.023383623685325632,0.018582410548724546,0.00674800518464053,-0.013702789872460003,0.0031772898115548526,0.009598377115621254,-0.07275247398270876,0.021208734909173365,-0.0017209402953448593,-0.0007846540883772526,0.017298385643286552
audio,-1,70.0,150.0,HG 70-150Hz,60,hg,-0.01547103610004588,0.0002965438435196601,-0.006570043878297,-0.022218780338362595,0.012120971123084157,0.036556825608273065,0.022922066131994375,-0.009134036589890326,0.01937302298939563,-0.012977195102336452,0.004863451396706434,0.0012924842848947378,-0.01398643173293006,-0.050501908817047164,0.0165625446897894,-0.007024756021499605,0.023896278512751536,0.016221669244754006
audio,-1,70.0,150.0,HG 70-150Hz,61,hg,-0.019806882993241844,-0.0032688610786615856,-0.006213241999327853,-0.0622375143294334,0.006438481817673464,0.026322700101633362,0.03690865884476399,-0.009218080439441423,0.027874245705644514,0.003584062053198227,0.005973721721851285,0.006020846534130245,-0.036443380610343246,0.005681258261849906,0.006498847628518706,-0.0035664399478934116,0.01545157872907909,0.016559341340981498
audio,-1,70.0,150.0,HG 70-150Hz,62,hg,-0.011472506478388112,0.004465242228616942,-0.00799475003890686,-0.07027485119844742,0.0012766780746852977,0.026676398314344013,0.04957635676506545,-0.023670350877687943,0.009116789354533122,-0.019038260431608393,0.010767614728211989,-0.008941899625731184,-0.04767085973952223,0.03170777443298889,0.06865336132095788,-0.018111588578139548,0.0049348517490281395,0.02437353729040373
audio,-1,70.0,150.0,HG 70-150Hz,63,hg,-0.0034244880327438166,0.030869877389760467,-0.0059200814530262205,-0.03434935054804452,0.009304012648545298,0.024064232190940605,0.023950553361281615,0.00517067814876177,-0.005886445155013898,-0.022069299409192784,-0.027594115045508114,0.014297926724696514,-0.058210743221635816,0.03581150003255653,0.049578714507463637,-0.025180273333060856,-0.01041269880578043,0.022711470000471343
audio,-1,70.0,150.0,HG 70-150Hz,64,hg,-0.00023518850329600586,0.028478813653888276,0.022298091673863762,-0.026820990385361693,-0.02374608110865156,0.012481105251995174,0.04819541529090279,-0.03028792018624417,-0.01868070851923212,0.019248251705523065,-0.02316039369121223,0.007467643370307015,-0.01527861240289376,0.024724825001221425,0.014608832490472604,-0.027318108303513236,-0.011974975337769296,0.020882703345667542
audio,-1,70.0,150.0,HG 70-150Hz,65,hg,-0.005670776078050099,0.03235014797476721,0.005049942056131298,-0.03776135535898427,-0.026712219347874818,0.0010423388755856754,0.030777396419717894,-0.014568586874055154,-0.03195908185206702,0.04687557159454981,-0.01644427257779939,0.01652211336519702,0.028074530908511027,-0.011699625044761354,0.011581496574027586,-0.02156394299739364,-0.0058936776375016495,0.020267475031586758
audio,-1,70.0,150.0,HG 70-150Hz,66,hg,-0.01742987313354505,0.01481180384779418,0.018452288081180806,-0.034962411297923504,0.0102189830219068,-0.021286428030833915,0.025773351604255593,0.0002998380300058018,-0.032058832261546384,0.032533287387063126,0.0037271256161622666,0.03811527436681976,0.01975306574497806,-0.019223934778283613,-0.01715731025499965,-0.02873103492153001,0.0071648069784956735,0.020099979373960245
audio,-1,70.0,150.0,HG 70-150Hz,67,hg,-0.011046523196445345,0.017016085294454347,0.011432187238769168,-0.01684708361651595,-0.010848485347186337,-0.022471905212255196,0.011325454982726876,-0.017185252539982803,-0.0263530161360329,0.034251999188138205,-0.013069203760971516,0.045709262329160456,-0.011294472759816135,0.0060011085257168474,0.003653687498349722,-0.014417850448160041,0.01414400796005057,0.016886328590278374
audio,-1,70.0,150.0,HG 70-150Hz,68,hg,-0.004849256048978426,0.02926334144020211,-0.012484114764351403,0.00546224880221494,0.013300637679999795,0.006814327229343604,0.015642389892986875,-0.06444524032227207,-0.007455231641089571,0.035310960010229625,-0.04132090283881604,0.038145736731284734,-0.02270616129590005,0.009340013300473635,0.020987010488057158,-0.011911426276803425,-0.009094332386581742,0.02050196065585795
audio,-1,70.0,150.0,HG 70-150Hz,69,hg,-0.013036933929180664,0.007790289565156895,-0.04344031488337733,0.04338277030510734,0.018377828817890154,0.036153626576501265,0.010659988556249956,-0.055528028955945705,-0.04826882615811002,0.025187416042222483,-0.007940212865004325,0.05582682573034448,0.001516498072608971,-0.003561199468772222,-0.01782961450808015,-0.003171470836237784,-0.006118642061373287,0.023399440431303705
audio,-1,70.0,150.0,HG 70-150Hz,70,hg,-0.012375538547276915,-0.0009106057668952196,-0.05882182585753652,0.027785687524957664,0.02364278365594863,0.02181411457975005,0.028687070598527823,-0.018920781862991856,-0.045456618691610065,0.028188797147334917,0.017422274363356735,0.04076763138004086,0.0194854065984285,-0.0362276925089578,-0.03161858226618522,-0.0028607673156343175,-0.0006013530312571811,0.024446325393922958
audio,-1,70.0,150.0,HG 70-150Hz,71,hg,-0.010529662790605233,0.005786314578508629,-0.04522672558240024,-0.010961856946011738,0.020019266557866528,-0.0030005793711062037,0.022261206279278013,0.005004046272172226,-0.016045881316633273,0.050864391666962785,0.03078872842653141,0.004742436298588101,-0.005421120829472728,-0.03839043118896988,-0.022859013690860883,0.015596237647025732,-0.0026273560108730463,0.01824266208552157
audio,-1,70.0,150.0,HG 70-150Hz,72,hg,-0.02206005307598951,0.001570433718542642,-0.020475973836223123,-0.003758369100392361,0.00911711021654963,0.00939235797102193,0.030367434633655748,0.017472063620616,-0.016261838449935704,0.01839300085344927,0.00036897869788450133,0.009613923085710926,0.0022882724300495733,-0.02996119259887669,-0.013678520755842404,0.03175339367266188,-0.02414102108288225,0.015333761047075541
audio,-1,70.0,150.0,HG 70-150Hz,73,hg,-0.012652360267000576,0.008237403738119065,0.019380324448015313,0.019066378481769813,0.01854487111854258,-0.010233621981606541,-0.014580528182977033,-0.021046567589307195,-0.02259614484645692,0.020578840046023922,0.002996865027919374,-0.0022521993527137227,0.0018110857065408471,0.00840789960984444,-0.002713229776193965,0.017308092946321404,-0.030257109126840927,0.013686089543893745
audio,-1,70.0,150.0,HG 70-150Hz,74,hg,-0.0007899742741259914,0.018339396326034464,0.02486075456040513,0.012804300547794037,0.014970462165449103,-0.012384087105969685,-0.01040320337745181,-0.004879224400840917,-0.01865796121120832,-0.0036650590479171434,0.0002138851930353269,-0.016427066780498583,0.00023891143146185416,0.029615585415895283,-0.011784751112623474,-0.009368659992388322,-0.012683308337051087,0.011887446545891205
audio,-1,70.0,150.0,HG 70-150Hz,75,hg,-0.007496810316858633,0.028881912961482202,0.02709999462790371,0.007538656085792311,0.020690353018499676,0.009536308165742873,0.007825585312071136,0.016070612194326088,-0.01627641425307905,-0.017555717101604553,-0.0075414383741816875,-0.02334497749895808,-0.007582099471375047,0.013578145727279518,-0.019077947014743465,-0.022455081952011503,-0.009891082110285629,0.015437831540364422
audio,-1,70.0,150.0,HG 70-150Hz,76,hg,-0.021870445876473694,0.03153754048405706,0.02900636101813446,-0.018981609748245483,0.019072728962255966,0.015377788144326438,-0.038616045629661415,0.03967988706897906,-0.018368105699498725,0.017717469961867297,-0.001888331439700237,-0.018901271533307652,-0.011624500033667365,-0.0033714581853426548,-0.012553696865918222,-0.002561732152095444,-0.0036545784757093455,0.017928444192896503
audio,-1,70.0,150.0,HG 70-150Hz,77,hg,-0.012057438165518918,0.026951052496497728,0.02104942402314044,-0.00947640230975951,0.0006166833070301015,0.018323540696871997,-0.037284719874003724,0.016238347718392283,-0.009809112441846794,0.03879050766922479,-0.019725857432370254,-0.029573432981134073,0.01914549881299426,-0.009308435081475414,-0.017233586184870423,0.0056771472689841635,-0.0023232175221565817,0.01726967082272185
audio,-1,70.0,150.0,HG 70-150Hz,78,hg,-0.009453243109906874,-0.0020164967698367516,0.00784457260182101,0.024076373447782167,-0.0344761373415097,0.04141050718624345,0.00905813346313655,-0.022260839193254826,-0.0046405986184092415,0.05171120711365655,0.010234226710641184,-0.028139625339197907,-0.008397593948298055,-0.0053219748668193205,-0.02196469403911781,-0.002951772044752761,-0.004712045252177796,0.01698059064979776
audio,-1,70.0,150.0,HG 70-150Hz,79,hg,-0.004851583523802415,0.01006073066108351,-0.0058805654812223215,0.024593242921419456,-0.024618765513280155,0.04479705155829169,0.015479434530950686,-0.02417120478840741,0.01588954265239042,-0.017956023824965753,0.012685917696874471,-0.0067539569352540645,-0.01113788485893873,0.0029606106669167382,-0.029478237501561803,-0.002831947074053673,0.001213638813559506,0.015021196411939578
audio,-1,70.0,150.0,HG 70-150Hz,80,hg,-0.010274951512220536,0.02173897258667502,-0.010322338666523129,-0.004347185499852455,0.03732338733691748,0.015250378825329178,0.012355819480174814,-0.027129465558122186,0.0037135085771344903,-0.02045224019873765,0.018595512388461407,5.200689225280343e-05,-0.02831367383232753,0.0021044993324378916,-0.01695114697584326,0.022858096377028042,-0.01620117955278433,0.01576378609369542
audio,-1,70.0,150.0,HG 70-150Hz,81,hg,-0.006050680242801903,0.01821730335018367,-0.010643804290960696,0.013250792359060794,0.040491091336087325,0.007893449623356471,-0.016826832952583987,-0.02612515525702926,-0.016964775262422793,-0.020486843126230312,0.023726710605001356,-0.01745238860495871,-0.016360349835194573,0.01104951931007831,0.0036155577109905756,0.04195101526751154,-0.029284609990087862,0.018846522301443538
audio,-1,70.0,150.0,HG 70-150Hz,82,hg,-0.02090901143607976,0.01386251246093424,-0.004543670271868024,-0.0022674479770404214,0.005069780699216831,0.022468157960765563,-0.007739028365195202,-0.021618657888957372,-0.029017751848672522,0.0036970051893604433,-0.006468865663943687,-0.018169296028355757,-0.006725891669082823,0.023593582632547388,0.01933927674269486,0.037005359208993935,-0.007576053745317802,0.014710079399354507
audio,-1,70.0,150.0,HG 70-150Hz,83,hg,-0.033154485128039285,0.022388341732917847,0.003873974776756387,0.005866794016519026,0.005131370007655708,0.02303919912629782,0.023933232817756164,-0.010147080075267729,0.007274702093396966,-0.008196771182657192,-0.040473994368555435,-0.019878512695693722,-0.02176971516310415,0.043758020833072536,-0.0011259352631709074,-0.005506114609117742,0.0049869730812335845,0.01650030688065954
audio,-1,70.0,150.0,HG 70-150Hz,84,hg,-0.016605559950821698,0.020455795598402386,0.014147998645998515,0.003254496344833356,0.012282837857563204,0.028549353497090105,-0.04252931769831069,-0.01362271501768037,0.00984647843521023,0.0026666113761456786,-0.014637791634969508,0.004787888761165936,-0.020719822672893143,0.023825062670125626,0.0027692892487972535,-0.010459336474867059,-0.004011268985789867,0.014421860286509682
audio,-1,70.0,150.0,HG 70-150Hz,85,hg,-0.009109290250717559,-0.0011813572873800682,-0.008379814371396304,0.011074979670857313,0.021414982557563897,0.043682253842710135,-0.04077737140391035,0.002752628829387994,-0.00721158085704132,-0.010443828161004833,-0.01263528799040822,0.03176309279423583,8.370034086382827e-05,-0.004100144729164531,0.00501688616920196,-0.018919041176938458,-0.0030308079768594912,0.01362217931821424
audio,-1,70.0,150.0,HG 70-150Hz,86,hg,-0.009268252336689615,0.0014096681919757536,-0.019344816429785843,0.020068652972215852,0.03062187264866548,0.021343207457187964,-0.011879399658282068,0.0035226470434040263,-0.014173814649039372,-0.011628543412011706,-0.03844325509106358,0.006263834549772821,0.03281334705220575,0.020945305706938495,-0.011667450642630948,-0.024621175786146917,0.004038172383284012,0.016591377412429425
audio,-1,70.0,150.0,HG 70-150Hz,87,hg,-0.011452807363693026,0.004224234748780417,0.007506701120936046,0.008778003376884448,0.025686854319047613,0.0386912461196804,-0.016606907259203572,0.005831542402562814,-0.005285154748096364,-0.009753850005451392,-0.04433663487977889,-0.022869730008172204,0.021934104932977514,0.009135841109771758,0.012831746677864709,-0.03473573674991444,0.010420546205804114,0.017063626001683513
audio,-1,70.0,150.0,HG 70-150Hz,88,hg,0.00038172779867297443,-0.015177350617438901,0.011687031437034092,0.010168417728141532,-0.012058505744082227,0.039938806513162894,-0.0019011155832786431,0.012230848731053717,0.011640914092933725,0.008334332806227866,-0.03752704611033994,-0.03036537820914157,0.011773571658653297,-0.018856199054865602,0.02849213594559124,-0.024611165830044184,0.005848974437719678,0.01652903072343424
audio,-1,70.0,150.0,HG 70-150Hz,89,hg,0.0006601916757467758,-0.012540493361185553,-0.0037500745327527,0.0004926382603548049,-0.005917354090677938,0.0455656543276612,0.007543595355781521,-0.012761187589836076,0.02145721463849712,0.012626893137504617,-0.006148481584315341,-0.019697174841289994,-0.008701097098641739,-0.02904572415112489,0.02169584231973968,-0.011586862434376542,0.0001064199689151876,0.012958641139317743
audio,-1,70.0,150.0,HG 70-150Hz,90,hg,-0.007608961437475863,-0.009146937214632974,0.010219703391381257,0.009430715142869816,-0.011804938932226084,0.04841323807067363,-0.02763012957505951,-0.028305805475213632,0.01697566431075034,3.0861118598394236e-05,-0.011877444316744952,-0.010185162053517516,-0.016699986837444687,-0.005212297688828721,0.01268082767368051,0.019925663824678575,0.010794989998511506,0.015114313356605177
audio,-1,70.0,150.0,HG 70-150Hz,91,hg,0.000174708902630825,0.02969126490788024,-0.004880776111664536,0.007221687080350644,-0.019433553521291235,0.023649552104107303,-0.03245082386333143,-0.029798009514276157,-0.005188952840081677,-0.03497114416521318,-0.016792733128913967,0.007048590967425398,-0.00967266063570806,0.013219421598681343,0.028207014817824994,0.027192197719554327,0.016784215682025063,0.018022194562409433
audio,-1,70.0,150.0,HG 70-150Hz,92,hg,0.006109797652791772,0.044366842919880474,-0.01461397886035635,-0.014384810932412962,-0.013753355280486258,0.011625031351113637,-0.005026517623914224,-0.021082053997695235,-0.004539396155859088,-0.000961785169865391,-0.011927889694365592,0.003031594436643866,-0.01810867598965652,0.04310340342659242,-0.005750031631257954,-0.004904578191078314,0.006816403739925848,0.013535655709052697
