sample_idx,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
1153,7,9,2,11,6,2,7,1,7,5,6
1154,7,9,2,11,6,2,7,1,7,5,6
1155,7,9,2,11,6,2,7,1,7,5,6
1156,7,9,2,11,6,2,7,1,7,5,6
1157,7,9,2,11,6,2,7,1,7,5,6
1158,7,9,2,11,6,2,7,1,7,5,6
1159,1,9,3,11,6,2,7,1,7,5,6
1160,1,9,3,11,6,2,7,1,7,5,6
1161,7,9,2,11,6,2,7,1,7,5,6
1162,7,9,3,11,6,2,7,1,7,5,6
1163,7,9,3,11,6,2,7,1,7,5,6
1164,7,9,3,11,6,2,7,1,7,5,6
1165,7,9,2,11,6,2,7,1,7,5,6
1166,7,9,2,11,6,2,7,1,7,5,6
1167,7,9,2,11,6,2,7,1,7,5,6
1168,7,9,2,11,6,2,7,1,7,5,6
1169,7,9,2,11,6,2,7,1,7,5,6
1170,7,9,2,11,6,2,7,1,7,5,6
1171,7,9,2,11,6,2,7,1,7,5,6
1172,7,9,2,11,6,2,7,1,7,5,6
1173,7,9,2,11,6,2,7,1,7,5,6
1174,7,9,2,11,6,2,7,1,7,5,6
1175,7,9,2,11,6,2,7,1,7,5,6
1176,7,9,2,11,6,2,7,1,7,5,6
1177,7,9,2,11,6,2,7,1,7,5,6
1178,7,9,2,11,6,2,7,1,7,5,6
1179,7,9,2,11,6,2,7,1,7,5,6
1180,7,9,2,11,6,2,7,1,7,5,6
1181,7,9,2,11,6,2,7,1,7,5,6
1182,7,8,2,11,6,2,7,1,7,5,6
1183,7,9,2,11,6,2,7,1,7,5,6
1184,7,9,2,11,6,2,7,1,7,5,6
1185,7,9,2,11,6,2,7,1,7,5,6
1186,7,9,2,11,6,2,7,1,7,5,6
1187,7,9,2,11,6,2,7,1,7,5,6
1188,7,9,2,11,6,2,7,1,7,5,6
1189,7,9,2,11,6,2,7,1,7,5,6
1190,7,8,2,11,6,2,7,1,7,5,6
1191,7,8,2,11,6,2,7,1,7,5,6
1192,7,8,2,11,6,2,7,1,7,5,6
1193,7,8,2,11,6,2,7,1,7,5,6
1194,0,1,0,7,2,13,6,12,13,10,16
1195,3,9,3,9,6,5,4,9,7,5,10
1196,7,9,2,11,6,2,7,1,7,5,6
1197,7,1,2,11,2,2,7,1,7,5,6
1198,7,9,2,11,6,2,7,1,7,5,6
1199,7,9,3,11,6,2,7,1,7,5,6
1200,0,1,0,10,2,13,5,12,9,9,13
1201,0,1,0,10,2,13,6,12,9,13,8
1202,9,9,7,11,9,2,7,1,7,5,6
1203,7,9,2,11,6,2,7,1,7,5,6
1204,3,9,3,11,6,2,7,1,7,5,6
1205,3,9,3,11,6,2,7,1,7,5,6
1206,1,9,3,11,6,2,7,1,7,5,6
1207,1,9,3,11,6,2,7,1,7,5,6
1208,1,9,3,11,6,2,7,1,7,5,6
1209,1,9,3,11,6,2,7,1,7,5,6
1210,1,2,3,11,6,2,7,1,7,5,6
1211,1,2,1,4,6,10,1,16,14,3,6
1212,1,9,3,11,6,2,7,1,7,5,6
1213,7,9,3,11,6,2,7,1,7,5,6
1214,1,9,2,11,6,2,7,1,7,5,6
1215,7,9,2,11,6,2,7,1,7,5,6
1216,3,9,3,11,6,2,7,1,7,5,6
1217,1,2,1,11,6,2,7,1,14,5,6
1218,7,8,2,11,1,2,7,1,7,5,6
1219,7,9,2,11,6,2,7,1,7,5,6
1220,7,9,2,11,6,2,7,1,7,5,6
1221,7,9,2,11,6,2,7,1,7,5,6
1222,7,9,3,11,6,2,7,1,7,5,6
1223,7,9,3,11,6,2,7,1,7,5,6
1224,3,9,3,9,6,5,4,9,10,12,10
1225,3,9,3,9,6,5,4,9,10,12,10
1226,3,9,3,9,6,5,4,9,10,12,10
1227,7,9,3,9,6,5,4,9,10,12,10
1228,3,9,3,9,6,5,4,9,10,12,10
1229,3,9,3,9,6,5,4,9,10,12,10
1230,7,0,4,12,6,5,4,9,10,12,10
1231,3,9,3,9,6,5,4,9,10,12,10
1232,3,9,3,9,6,5,4,9,10,12,10
1233,7,9,3,9,6,5,4,9,10,12,10
1234,0,8,0,2,5,11,14,6,1,6,1
1235,7,8,2,2,5,11,14,6,1,6,1
1236,3,9,3,9,6,5,4,9,10,12,10
1237,3,9,3,9,6,5,4,9,10,12,10
1238,3,9,3,9,6,5,4,9,10,12,10
1239,3,9,3,9,6,5,4,9,10,12,10
1240,9,9,3,9,6,5,4,9,10,12,10
1241,9,7,7,3,9,8,3,13,6,7,3
1242,3,9,3,9,6,5,4,9,10,12,10
1243,3,9,3,9,6,5,4,9,10,12,10
1244,8,7,7,0,7,12,13,11,4,18,2
1245,4,4,7,0,7,12,13,11,4,18,2
1246,3,9,3,9,6,5,4,9,10,12,10
1247,3,9,3,9,6,5,4,9,10,12,10
1248,3,9,3,9,6,5,4,9,10,12,10
1249,7,9,3,9,6,5,4,9,10,12,10
1250,7,9,3,9,6,5,4,9,10,12,10
1251,7,9,3,9,6,5,4,9,10,12,10
1252,3,9,3,9,6,5,4,9,10,12,10
1253,3,9,3,9,6,5,4,9,10,12,10
1254,3,9,3,9,6,5,4,9,10,12,10
1255,3,9,3,9,6,5,4,9,10,12,10
1256,7,8,2,2,5,11,14,6,1,6,12
1257,7,9,3,9,6,5,4,9,10,12,10
1258,7,8,2,2,5,11,14,6,1,6,1
1259,3,9,3,9,6,5,4,9,10,12,10
1260,3,9,3,9,6,5,4,9,10,12,10
1261,3,9,3,9,6,5,4,9,10,12,10
1262,3,9,3,9,6,5,4,9,10,12,10
1263,3,9,3,9,6,5,4,9,10,12,10
1264,3,9,3,9,6,5,4,9,10,12,10
1265,3,9,3,9,6,5,4,9,10,12,10
1266,3,9,3,9,6,5,4,9,10,12,10
1267,3,9,3,9,6,5,4,9,10,12,10
1268,3,9,3,9,6,5,4,9,10,12,10
1269,3,9,3,9,6,5,4,9,10,12,10
1270,3,9,3,9,6,5,4,9,10,12,10
1271,3,9,3,9,6,5,4,9,10,12,10
1272,3,9,3,9,6,5,4,9,10,12,10
1273,3,9,3,9,6,5,4,9,10,12,10
1274,7,9,3,9,6,5,4,9,10,12,10
1275,3,9,3,9,6,5,4,9,10,12,10
1276,3,9,3,9,6,5,4,9,10,12,10
1277,3,9,3,9,6,5,4,9,10,12,10
1278,3,9,3,9,6,5,4,9,10,12,10
1279,3,9,3,9,6,5,4,9,10,12,10
1280,7,5,3,9,1,5,4,9,10,10,12
1281,3,9,3,9,6,5,4,9,10,12,10
1282,3,9,3,9,6,5,4,9,10,12,10
1283,3,9,3,9,6,5,4,9,10,12,10
1284,3,9,3,9,6,5,4,9,10,12,10
1285,3,9,3,9,6,5,4,9,10,12,10
1286,3,9,3,9,6,5,4,9,10,12,10
1287,3,9,3,9,6,5,4,9,10,12,10
1288,3,9,3,9,6,5,4,9,10,12,10
1289,3,9,3,9,6,5,4,9,10,12,10
1290,3,9,3,9,6,5,4,9,10,12,10
1291,3,9,3,9,6,5,4,9,10,12,10
1292,7,9,3,9,6,5,4,9,10,12,10
1293,7,9,3,9,6,5,4,9,10,12,10
1294,3,9,3,9,6,5,4,9,10,12,10
1295,3,9,3,9,6,5,4,9,10,12,10
1296,3,9,3,9,6,5,4,9,10,12,10
1297,3,9,3,9,6,5,4,9,10,12,10
1298,3,9,3,9,6,5,4,9,10,12,10
1299,3,9,3,9,6,5,4,9,10,12,10
1300,3,9,3,9,6,5,4,9,10,12,10
1301,3,9,3,9,6,5,4,9,10,12,10
1302,3,9,3,9,6,5,4,9,10,12,10
1303,3,9,3,9,6,5,4,9,10,12,10
1304,3,9,3,9,6,5,4,9,10,12,10
1305,3,9,3,9,6,5,4,9,10,12,10
1306,3,9,3,9,6,5,4,9,10,12,10
1307,3,9,3,9,6,5,4,9,10,12,10
1308,0,1,0,10,2,13,8,12,9,9,16
1309,8,5,9,1,13,1,0,5,2,16,17
1310,8,7,7,0,7,12,13,11,4,18,7
1311,0,1,0,10,2,13,8,12,9,9,16
1312,0,1,0,7,2,13,8,12,9,9,16
1313,7,9,3,9,6,5,4,9,10,12,10
1314,0,1,0,10,2,13,5,12,9,9,13
1315,0,1,0,10,2,13,8,12,9,9,13
1316,9,7,7,0,9,8,8,13,6,17,16
1317,9,7,7,3,9,8,3,13,6,17,14
1318,3,9,3,9,6,5,4,9,10,12,10
1319,3,9,3,9,6,5,4,9,10,12,10
1320,3,9,3,9,6,5,4,9,10,12,10
1321,3,9,3,9,6,5,4,9,10,12,10
1322,3,9,3,9,6,5,4,9,10,12,10
1323,3,2,3,9,6,5,4,9,10,12,10
1324,3,2,3,9,0,5,4,9,10,12,10
1325,3,9,3,9,6,5,4,9,10,12,10
1326,3,9,3,9,6,5,4,9,10,12,10
1327,3,9,3,9,6,5,4,9,10,12,10
1328,3,9,3,9,6,5,4,9,10,12,10
1329,3,9,3,9,6,5,4,9,10,12,10
1330,3,2,3,9,6,5,4,9,10,12,10
1331,3,9,3,9,6,5,4,9,10,12,10
1332,8,7,7,7,9,0,8,11,4,17,3
1333,8,9,3,9,6,5,4,9,10,12,10
1334,3,9,3,9,6,5,4,9,10,12,10
1335,3,9,3,9,6,5,4,9,10,12,10
1336,3,9,3,9,6,5,4,9,10,12,10
1337,3,2,1,4,0,10,1,16,14,3,15
1338,3,2,1,4,0,10,1,16,14,3,15
1339,0,1,0,7,2,13,6,12,13,13,8
1340,1,2,1,4,0,10,1,16,14,3,15
1341,3,2,3,9,0,5,4,9,10,12,15
1342,5,6,5,6,8,3,10,2,12,4,18
1343,3,2,1,4,0,10,1,16,14,3,15
1344,5,6,5,6,8,3,10,2,12,4,18
1345,3,2,8,8,0,10,1,16,14,3,15
1346,0,1,0,10,2,13,5,12,9,9,13
1347,3,5,6,3,1,0,3,4,2,17,14
1348,5,6,5,6,8,3,10,2,12,4,18
1349,5,6,5,6,8,3,10,2,12,4,18
1350,5,6,5,6,8,3,10,2,12,4,18
1351,5,6,5,6,8,3,10,2,12,4,18
1352,5,6,5,6,8,3,10,2,12,4,18
1353,5,6,5,6,8,3,10,2,12,4,18
1354,5,6,5,6,8,3,10,2,12,4,18
1355,5,6,5,6,8,3,10,2,12,4,18
1356,5,6,5,6,8,3,10,2,12,4,18
1357,5,6,5,6,8,3,10,2,12,4,18
1358,5,6,5,6,8,3,10,2,12,4,18
1359,5,6,5,6,8,10,10,16,14,3,15
1360,5,6,5,6,8,3,10,2,12,4,18
1361,5,6,5,6,3,9,12,15,17,15,0
1362,5,6,5,6,3,9,12,15,17,15,0
1363,5,6,5,6,3,9,12,15,17,15,0
1364,5,6,5,6,3,9,12,15,17,15,0
1365,5,6,5,6,8,3,10,2,12,4,0
1366,5,6,5,6,3,9,12,15,17,15,0
1367,5,6,5,6,3,9,12,15,17,15,0
1368,6,3,10,3,10,0,9,8,11,11,4
1369,6,3,10,7,10,0,9,8,11,11,4
1370,6,3,10,3,10,0,9,8,11,11,4
1371,6,3,10,3,10,0,9,8,11,11,4
1372,6,3,10,10,10,0,9,8,11,11,4
1373,5,6,5,6,3,9,12,15,17,15,0
1374,5,6,5,6,3,9,12,15,17,15,0
1375,5,6,5,6,3,9,12,15,17,15,0
1376,5,6,5,6,3,9,12,15,17,15,0
1377,5,6,5,6,3,9,12,15,17,15,0
1378,3,9,3,9,0,5,4,9,10,12,15
1379,3,5,3,9,0,5,4,9,10,12,17
1380,3,5,3,9,0,5,4,9,10,12,2
1381,3,5,3,9,0,5,4,9,10,12,2
1382,3,5,3,9,13,5,4,9,10,12,2
1383,3,5,3,9,13,5,4,9,10,12,2
1384,3,9,3,9,0,5,4,9,10,12,2
1385,9,7,6,3,9,8,3,13,6,17,14
1386,9,7,6,3,9,8,3,13,6,17,14
1387,3,7,7,9,9,5,4,9,10,12,2
1388,3,7,3,9,0,5,4,9,10,12,2
1389,3,7,7,9,9,5,4,9,10,12,2
1390,3,2,3,9,0,10,4,16,10,3,15
1391,3,7,3,9,0,5,4,9,10,12,2
1392,3,7,3,9,0,5,4,9,10,12,2
1393,5,6,5,6,3,9,12,15,17,15,0
1394,5,6,5,6,3,9,12,15,17,15,0
1395,5,6,5,6,3,9,12,15,17,15,0
1396,5,6,5,6,3,9,12,15,17,15,0
1397,5,6,5,6,3,9,12,15,17,15,0
1398,5,6,5,6,8,3,10,2,12,4,0
1399,5,6,5,6,3,9,12,15,17,15,0
1400,5,6,5,6,3,9,12,15,17,15,0
1401,5,6,5,6,3,9,12,15,17,15,0
1402,5,6,5,6,3,9,12,15,17,15,0
1403,5,6,5,6,3,9,12,15,17,15,0
1404,5,6,5,6,3,9,12,15,17,15,0
1405,5,6,5,6,3,9,12,15,17,15,0
1406,5,6,5,6,3,9,12,15,17,15,0
1407,5,6,5,6,3,9,12,15,17,15,0
1408,5,6,5,6,3,9,12,15,17,15,0
1409,5,6,5,6,3,9,12,15,17,15,0
1410,9,7,7,7,9,8,8,13,6,17,16
1411,3,7,3,9,3,9,12,15,17,15,2
1412,3,7,5,9,3,9,12,15,17,15,2
1413,3,7,7,9,3,9,12,15,17,15,2
1414,5,6,5,6,3,9,12,15,17,15,0
1415,5,6,5,6,3,9,12,15,17,15,0
1416,5,6,5,6,3,9,12,15,17,15,0
1417,5,6,5,6,3,9,12,15,17,15,0
1418,5,6,5,6,3,9,12,15,17,15,0
1419,4,4,11,5,3,9,12,15,17,15,19
1420,5,6,5,6,3,9,12,15,17,15,0
1421,9,7,6,3,9,8,3,13,6,7,3
1422,9,7,6,3,9,8,3,13,6,7,3
1423,0,1,0,7,2,8,6,3,13,13,8
1424,0,1,0,7,2,8,6,3,13,13,8
1425,0,1,7,7,2,8,6,11,13,13,8
1426,0,1,0,7,2,8,6,3,13,13,8
1427,0,1,0,7,2,8,6,3,13,13,8
1428,0,1,6,7,2,8,6,3,13,13,8
1429,0,1,6,7,2,8,6,3,13,13,8
1430,0,1,0,7,2,8,6,3,13,13,8
1431,0,1,0,7,2,8,6,3,13,13,8
1432,0,1,6,7,2,8,6,3,13,13,8
1433,0,1,6,7,1,1,6,3,13,13,8
1434,2,5,6,7,1,1,0,3,13,10,8
1435,2,5,6,7,1,1,6,3,13,13,8
1436,0,1,0,7,2,1,6,3,13,13,8
1437,0,1,0,7,2,1,6,3,13,13,8
1438,0,1,0,7,2,13,6,12,13,13,8
1439,0,1,0,7,2,13,6,12,13,13,8
1440,0,1,0,7,2,13,6,12,13,13,8
1441,2,5,9,1,1,1,0,3,2,16,8
1442,0,1,6,7,1,8,6,3,13,13,8
1443,0,1,0,7,2,8,6,3,13,13,8
1444,0,1,0,7,2,8,6,3,13,13,8
1445,0,1,0,7,2,13,6,3,13,13,8
1446,0,1,0,7,2,13,6,3,13,13,8
1447,0,1,0,7,2,13,6,3,13,13,8
1448,0,1,6,7,1,8,6,3,13,10,8
1449,9,1,6,7,9,8,6,3,13,13,8
1450,0,1,6,7,1,1,6,3,13,13,8
1451,0,1,6,7,2,8,6,3,13,13,8
1452,0,1,6,7,1,8,6,3,13,13,8
1453,0,1,6,7,2,8,6,3,13,13,8
1454,0,1,6,7,1,1,6,3,13,13,8
1455,0,1,6,7,1,1,6,3,13,13,8
1456,9,5,6,7,1,1,0,3,13,7,8
1457,7,5,6,7,1,1,6,3,13,13,8
1458,2,5,6,7,1,1,0,3,13,13,8
1459,2,5,6,1,1,1,0,3,13,16,8
1460,9,1,6,7,9,8,6,3,13,13,8
1461,0,1,6,7,1,8,6,3,13,17,8
1462,0,1,0,7,2,13,6,12,13,13,8
1463,0,1,0,7,2,13,6,12,13,13,8
1464,0,1,0,7,2,13,6,12,13,13,8
1465,0,1,0,7,2,13,6,12,13,13,8
1466,0,1,0,7,2,13,6,12,13,13,8
1467,0,1,0,7,2,13,6,12,13,13,8
1468,0,1,0,7,2,13,6,12,13,13,8
1469,0,1,0,7,2,13,6,12,13,13,8
1470,5,6,5,6,8,3,10,2,12,4,18
1471,5,6,5,6,8,9,12,15,17,4,0
1472,5,6,5,6,8,3,10,2,12,4,0
1473,5,6,5,6,8,3,10,2,12,4,18
1474,5,6,5,6,8,3,10,2,12,4,18
1475,5,6,5,6,8,3,10,2,12,4,18
1476,5,6,5,6,8,3,10,2,12,4,18
1477,3,2,1,4,0,10,1,16,14,3,15
1478,3,2,1,4,0,10,1,16,14,3,15
1479,3,2,1,4,0,10,1,16,14,3,15
1480,3,2,1,4,0,10,1,16,14,3,15
1481,5,6,5,6,3,9,12,15,17,15,0
1482,5,6,5,6,3,9,12,15,17,15,0
1483,5,6,5,6,8,9,12,15,17,15,0
1484,2,0,4,12,11,7,15,4,8,16,17
1485,5,6,5,6,8,3,10,2,12,4,18
1486,5,6,5,6,8,3,10,2,12,4,0
1487,5,6,5,6,8,3,10,2,12,4,0
1488,5,6,5,6,8,3,10,2,12,4,18
1489,5,6,5,6,8,3,10,2,12,4,18
1490,3,2,1,4,0,10,1,16,14,3,15
1491,3,2,1,4,0,10,1,16,14,3,15
1492,9,7,7,3,9,0,9,13,11,17,2
1493,5,6,5,6,8,3,10,2,12,4,0
1494,5,6,5,6,8,9,12,15,17,15,0
1495,5,6,5,6,8,3,12,15,17,4,0
1496,5,6,5,6,8,3,10,2,12,4,0
1497,1,2,1,4,0,10,1,16,14,3,15
1498,3,2,1,4,0,10,1,16,14,3,15
1499,3,2,1,4,0,10,1,16,14,3,15
1500,3,2,1,4,0,10,1,16,14,3,15
1501,3,2,1,4,0,10,1,16,14,3,15
1502,1,2,1,4,0,10,1,16,14,3,15
1503,5,6,5,6,3,9,12,15,17,15,0
1504,3,9,3,9,6,5,4,9,10,12,12
1505,5,6,5,6,8,9,12,15,17,15,0
1506,5,6,5,6,8,9,12,15,17,15,0
1507,1,2,1,4,0,10,1,16,14,3,15
1508,3,2,1,4,0,10,1,16,14,3,15
1509,5,6,5,6,8,3,10,2,12,4,18
1510,5,6,5,6,8,3,10,2,12,4,0
1511,5,6,5,6,8,3,10,2,12,4,18
1512,5,6,5,6,8,3,10,2,12,4,18
1513,5,6,5,6,8,3,10,2,12,4,18
1514,5,6,5,6,8,3,10,2,12,4,18
1515,5,6,5,6,8,3,10,2,12,4,18
1516,5,6,5,6,8,3,10,2,12,4,18
1517,5,6,5,6,3,9,12,15,17,15,0
1518,5,6,5,6,3,9,12,15,17,15,0
1519,5,6,5,6,8,3,10,2,12,4,0
1520,5,6,5,6,8,3,10,2,12,4,18
1521,5,6,5,6,8,3,10,2,12,4,18
1522,5,6,5,6,8,3,10,2,12,4,18
1523,5,6,5,6,8,3,10,2,12,4,18
1524,5,6,5,6,8,3,10,2,12,4,18
1525,5,6,5,6,8,3,10,2,12,4,18
1526,5,6,5,6,3,9,12,15,17,15,0
1527,5,6,5,6,8,3,10,2,12,4,18
1528,5,6,5,6,8,3,10,2,12,4,0
1529,5,6,5,6,8,3,10,2,12,4,18
1530,5,6,5,6,8,3,10,2,12,4,18
1531,5,6,5,6,8,3,10,2,12,4,18
1532,5,6,5,6,8,3,10,2,12,4,18
1533,5,6,5,6,8,3,10,2,12,4,18
1534,5,6,5,6,8,3,10,2,12,4,0
1535,5,6,5,6,8,3,10,2,12,4,0
1536,5,6,5,6,8,3,10,2,12,4,18
1537,5,6,5,6,8,3,10,2,12,4,18
1538,5,6,5,6,8,3,10,2,12,4,18
1539,5,6,5,6,8,3,10,2,12,4,18
1540,5,6,5,6,8,3,10,2,12,4,18
1541,5,6,5,6,3,9,12,15,17,15,0
1542,8,9,2,0,7,12,13,11,4,18,2
1543,8,9,2,11,7,12,13,11,4,18,2
1544,8,9,2,0,7,12,13,11,4,18,3
1545,2,5,4,12,11,7,15,4,8,16,17
1546,9,7,6,3,9,8,3,13,0,14,16
1547,9,1,6,7,2,8,6,13,0,14,16
1548,9,1,6,7,9,8,6,13,0,14,16
1549,9,7,6,3,9,8,3,13,0,14,16
1550,9,7,6,3,9,8,3,13,0,14,16
1551,9,7,7,3,9,8,3,13,0,14,16
1552,9,7,6,3,9,1,0,13,2,17,2
1553,9,7,7,3,9,8,3,13,6,17,14
1554,2,5,9,1,13,7,15,4,2,16,17
1555,0,1,0,7,2,13,6,12,0,14,16
1556,0,1,0,10,2,13,6,12,0,14,16
1557,0,1,0,7,2,13,6,12,0,14,16
1558,0,1,0,7,2,13,6,12,0,14,16
1559,9,7,6,3,9,8,3,13,0,14,16
1560,8,9,7,0,7,12,13,11,4,18,2
1561,8,9,7,0,7,12,13,11,4,18,2
1562,8,7,7,0,7,12,13,11,4,18,2
1563,0,1,0,7,2,13,6,12,0,14,16
1564,0,1,0,7,2,13,6,12,0,14,16
1565,9,1,0,7,2,8,6,13,0,14,16
1566,9,1,0,7,2,8,6,13,0,14,16
1567,9,7,7,3,9,8,3,13,0,14,14
1568,9,7,7,3,9,8,3,13,0,14,16
1569,9,7,7,3,9,8,3,13,0,14,14
1570,9,7,6,3,3,9,3,15,17,15,14
1571,9,7,6,3,3,9,12,15,17,15,0
1572,5,6,5,6,8,9,12,15,17,15,0
1573,9,1,6,3,1,8,6,3,6,10,14
1574,9,5,6,3,1,7,3,3,6,10,12
1575,9,5,6,3,1,8,3,3,6,10,14
1576,9,5,6,3,1,9,3,13,6,10,14
1577,5,6,5,6,3,9,12,15,17,15,0
1578,5,6,5,6,3,9,12,15,17,15,0
1579,5,6,5,6,3,9,12,15,17,15,0
1580,5,6,5,6,3,9,12,15,17,15,0
1581,5,6,5,6,8,9,12,15,17,15,0
1582,5,6,5,6,8,9,12,15,17,15,0
1583,5,6,5,6,3,9,12,15,17,15,0
1584,5,6,5,6,3,9,12,15,17,15,0
1585,5,6,5,6,3,9,12,15,17,15,0
1586,5,6,5,6,3,9,12,15,17,15,0
1587,5,6,5,6,8,9,12,15,17,15,0
1588,5,6,5,6,8,9,12,15,17,15,0
1589,8,7,7,0,7,12,13,11,4,18,2
1590,8,7,9,0,7,12,13,5,4,18,2
1591,5,6,5,6,8,9,12,15,17,4,0
1592,5,6,5,6,8,9,12,15,17,15,0
1593,5,6,5,6,8,9,12,15,17,15,0
1594,5,6,5,6,3,9,12,15,17,15,0
1595,5,6,5,6,3,9,12,15,17,15,0
1596,5,6,5,6,3,9,12,15,17,15,0
1597,5,6,5,6,8,9,12,15,17,15,0
1598,0,1,0,7,2,13,6,12,13,10,16
1599,0,1,0,7,2,13,6,12,13,10,16
1600,0,1,0,7,2,13,6,12,13,10,16
1601,9,0,6,12,1,7,3,3,6,10,12
1602,3,6,5,6,3,9,12,15,17,15,0
1603,5,6,5,6,3,9,12,15,17,15,0
1604,5,6,5,6,3,9,12,15,17,15,0
1605,5,6,5,6,3,9,12,15,17,15,0
1606,5,6,5,6,3,9,12,15,17,15,0
1607,9,7,6,3,9,8,3,13,6,17,14
1608,9,7,7,3,9,8,3,13,6,17,14
1609,5,6,5,6,3,9,12,15,17,15,0
1610,2,10,8,8,13,7,15,4,8,16,17
1611,8,9,2,0,7,12,13,11,4,18,2
1612,8,9,7,0,7,12,13,11,4,18,2
1613,4,4,11,5,4,4,11,7,3,1,19
1614,8,7,7,0,7,12,13,11,4,18,2
1615,8,7,7,0,7,12,13,11,4,18,2
1616,9,7,7,3,9,0,3,13,6,17,14
1617,5,6,5,6,8,9,12,15,17,15,0
1618,5,6,5,6,8,9,12,15,17,15,0
1619,2,5,6,3,1,7,3,3,6,10,12
1620,3,5,6,3,1,7,3,4,6,10,14
1621,3,5,6,3,0,9,3,4,17,15,14
1622,3,5,6,3,0,9,3,4,17,15,14
1623,5,6,5,6,3,9,12,15,17,15,0
1624,5,6,5,6,3,9,12,15,17,15,0
1625,9,7,6,3,9,8,3,13,6,17,14
1626,5,6,5,6,3,9,12,15,17,15,0
1627,5,6,5,6,3,9,12,15,17,15,0
1628,5,6,5,6,3,9,12,15,17,15,0
1629,5,6,5,6,3,9,12,15,17,15,0
1630,5,6,5,6,3,9,12,15,17,15,0
1631,5,6,5,6,8,9,12,15,17,15,0
1632,5,6,5,6,8,9,12,15,17,15,0
1633,5,6,5,6,8,9,12,15,17,15,0
1634,5,6,5,6,8,3,10,2,12,4,0
1635,5,6,5,6,8,3,10,2,12,4,0
1636,2,5,4,12,1,1,0,3,13,10,12
1637,2,5,6,7,1,1,6,3,13,10,12
1638,9,7,7,7,9,8,6,13,6,17,3
1639,2,0,4,12,1,7,15,10,8,10,12
1640,2,0,4,12,1,7,15,10,8,10,12
1641,2,5,4,12,1,7,15,3,8,10,12
1642,2,5,4,12,1,1,15,3,2,10,12
1643,2,0,4,12,1,7,15,3,13,10,12
1644,9,7,7,0,9,8,13,13,6,17,3
1645,1,8,2,2,12,11,14,14,5,0,1
1646,4,4,11,5,4,4,11,7,3,1,7
1647,2,5,9,1,13,1,0,5,2,16,17
1648,8,7,7,0,7,12,13,11,4,18,3
1649,6,3,10,0,10,0,9,8,11,11,4
1650,0,3,10,10,2,13,9,12,11,13,8
1651,8,7,7,7,7,0,0,11,4,13,8
1652,8,5,9,1,13,1,0,4,2,16,17
1653,4,4,11,5,4,4,11,7,3,1,19
1654,3,10,8,8,0,14,2,0,15,8,5
1655,2,5,9,1,13,1,0,5,2,16,17
1656,8,7,7,0,7,12,13,11,4,18,2
1657,4,4,11,5,4,4,11,7,3,1,7
1658,8,7,7,0,7,12,13,11,4,18,2
1659,7,8,2,2,5,11,14,6,1,6,1
1660,7,8,2,2,5,11,14,6,1,6,1
1661,7,8,2,2,5,11,14,6,1,6,3
1662,8,7,7,0,7,12,13,11,4,18,3
1663,4,4,11,5,4,4,11,7,3,1,19
1664,4,4,11,5,4,4,11,7,3,1,19
1665,4,4,11,5,4,4,11,7,3,1,19
1666,4,4,11,5,4,4,11,7,3,1,7
1667,2,5,9,1,13,1,0,5,2,16,17
1668,2,5,9,1,13,1,0,10,2,16,17
1669,2,0,4,12,11,7,15,10,8,2,17
1670,1,9,3,9,12,6,4,14,5,0,9
1671,4,4,11,5,4,4,11,7,3,1,19
1672,4,4,11,5,4,4,11,7,3,1,19
1673,8,7,7,0,7,12,13,11,4,18,3
1674,7,8,2,2,5,11,14,6,1,6,1
1675,7,8,2,2,5,11,14,11,1,6,3
1676,8,9,7,0,7,12,13,11,4,7,3
1677,8,5,9,1,13,1,0,4,2,16,17
1678,4,4,11,5,4,4,11,7,3,1,19
1679,9,7,6,3,9,8,13,3,6,7,3
1680,8,7,7,0,7,12,13,11,4,18,3
1681,8,5,9,1,13,1,0,5,2,16,17
1682,2,5,9,1,13,1,0,4,2,16,17
1683,2,5,9,1,13,1,0,4,2,16,17
1684,8,7,7,3,7,12,13,11,4,7,3
1685,3,10,8,8,0,14,2,0,15,8,5
1686,3,10,8,8,6,14,2,0,15,8,5
1687,8,5,9,1,13,1,0,5,2,16,17
1688,2,5,9,1,13,1,0,4,2,16,17
1689,2,5,9,1,13,1,0,4,2,16,17
1690,2,5,9,1,13,1,0,4,2,16,17
1691,2,5,9,1,13,1,0,4,2,16,17
1692,2,5,9,1,13,1,15,4,2,16,17
1693,9,1,6,7,1,8,6,3,13,10,12
1694,2,5,9,1,13,1,15,4,2,16,17
1695,8,5,9,1,13,1,0,5,2,16,17
1696,8,5,9,1,13,1,0,5,2,16,3
1697,8,5,6,3,9,1,0,5,2,7,3
1698,8,5,6,3,9,1,0,5,2,7,3
1699,8,7,6,3,9,8,0,5,6,7,3
1700,8,7,6,3,9,1,0,5,6,7,3
1701,8,7,7,0,9,8,13,5,4,7,3
1702,8,7,7,0,9,8,13,11,4,7,3
1703,9,7,6,3,9,8,3,13,6,7,3
1704,9,5,6,7,1,1,0,3,13,10,12
1705,0,5,6,7,1,1,6,3,13,10,12
1706,0,1,0,7,2,13,6,12,13,13,8
1707,0,1,0,7,2,1,6,3,13,13,8
1708,8,5,6,7,1,1,0,3,13,17,12
1709,2,5,9,1,13,1,0,5,2,16,17
1710,8,5,9,1,13,1,0,5,2,16,17
