k,row_fold,col_fold,var_explained,feature_set,method,method_label,space,scheme,n,p
6,1,2,0.3392268496877834,concat_rawds,kmeans,k-means,dB,home,1266,1350
6,1,3,0.32063166644741625,concat_rawds,kmeans,k-means,dB,home,1266,1350
6,2,0,0.3172764220308921,concat_rawds,kmeans,k-means,dB,home,1266,1350
6,2,1,0.3288200078665935,concat_rawds,kmeans,k-means,dB,home,1266,1350
6,2,2,0.34615742965748875,concat_rawds,kmeans,k-means,dB,home,1266,1350
6,2,3,0.31764298589228956,concat_rawds,kmeans,k-means,dB,home,1266,1350
6,3,0,0.27299415450799847,concat_rawds,kmeans,k-means,dB,home,1266,1350
6,3,1,0.28962398249238164,concat_rawds,kmeans,k-means,dB,home,1266,1350
6,3,2,0.3101855815702843,concat_rawds,kmeans,k-means,dB,home,1266,1350
6,3,3,0.2928233265371377,concat_rawds,kmeans,k-means,dB,home,1266,1350
7,0,0,0.31654720667199443,concat_rawds,kmeans,k-means,dB,home,1266,1350
7,0,1,0.3255507969992397,concat_rawds,kmeans,k-means,dB,home,1266,1350
7,0,2,0.34860590296328076,concat_rawds,kmeans,k-means,dB,home,1266,1350
7,0,3,0.32384776426986084,concat_rawds,kmeans,k-means,dB,home,1266,1350
7,1,0,0.33232926013428765,concat_rawds,kmeans,k-means,dB,home,1266,1350
7,1,1,0.3394239490721338,concat_rawds,kmeans,k-means,dB,home,1266,1350
7,1,2,0.3554724983332108,concat_rawds,kmeans,k-means,dB,home,1266,1350
7,1,3,0.3365857072903633,concat_rawds,kmeans,k-means,dB,home,1266,1350
7,2,0,0.32539736593781154,concat_rawds,kmeans,k-means,dB,home,1266,1350
7,2,1,0.34825568764312254,concat_rawds,kmeans,k-means,dB,home,1266,1350
7,2,2,0.361927186541947,concat_rawds,kmeans,k-means,dB,home,1266,1350
7,2,3,0.3257336078103217,concat_rawds,kmeans,k-means,dB,home,1266,1350
7,3,0,0.2896491392761421,concat_rawds,kmeans,k-means,dB,home,1266,1350
7,3,1,0.3031141102294095,concat_rawds,kmeans,k-means,dB,home,1266,1350
7,3,2,0.31444547798334166,concat_rawds,kmeans,k-means,dB,home,1266,1350
7,3,3,0.30910970822679806,concat_rawds,kmeans,k-means,dB,home,1266,1350
8,0,0,0.34190919870817715,concat_rawds,kmeans,k-means,dB,home,1266,1350
8,0,1,0.3347681634190389,concat_rawds,kmeans,k-means,dB,home,1266,1350
8,0,2,0.3635342781171427,concat_rawds,kmeans,k-means,dB,home,1266,1350
8,0,3,0.35561326615614486,concat_rawds,kmeans,k-means,dB,home,1266,1350
8,1,0,0.3384133570869393,concat_rawds,kmeans,k-means,dB,home,1266,1350
8,1,1,0.3439698315775275,concat_rawds,kmeans,k-means,dB,home,1266,1350
8,1,2,0.36460132860306094,concat_rawds,kmeans,k-means,dB,home,1266,1350
8,1,3,0.34350490011796975,concat_rawds,kmeans,k-means,dB,home,1266,1350
8,2,0,0.33727006985888075,concat_rawds,kmeans,k-means,dB,home,1266,1350
8,2,1,0.3495891455457184,concat_rawds,kmeans,k-means,dB,home,1266,1350
8,2,2,0.3728280674166625,concat_rawds,kmeans,k-means,dB,home,1266,1350
8,2,3,0.34344977417442635,concat_rawds,kmeans,k-means,dB,home,1266,1350
8,3,0,0.29934337060272076,concat_rawds,kmeans,k-means,dB,home,1266,1350
8,3,1,0.31785992042411937,concat_rawds,kmeans,k-means,dB,home,1266,1350
8,3,2,0.32897276916534013,concat_rawds,kmeans,k-means,dB,home,1266,1350
8,3,3,0.3164781311865862,concat_rawds,kmeans,k-means,dB,home,1266,1350
10,0,0,0.3636504553114446,concat_rawds,kmeans,k-means,dB,home,1266,1350
10,0,1,0.37064067970926917,concat_rawds,kmeans,k-means,dB,home,1266,1350
10,0,2,0.3733460272058111,concat_rawds,kmeans,k-means,dB,home,1266,1350
10,0,3,0.36824012512700854,concat_rawds,kmeans,k-means,dB,home,1266,1350
10,1,0,0.3608071603194909,concat_rawds,kmeans,k-means,dB,home,1266,1350
10,1,1,0.3668257555239819,concat_rawds,kmeans,k-means,dB,home,1266,1350
10,1,2,0.38544949833418474,concat_rawds,kmeans,k-means,dB,home,1266,1350
10,1,3,0.3640457377561087,concat_rawds,kmeans,k-means,dB,home,1266,1350
10,2,0,0.3656779137677979,concat_rawds,kmeans,k-means,dB,home,1266,1350
10,2,1,0.3765075945599734,concat_rawds,kmeans,k-means,dB,home,1266,1350
10,2,2,0.389408326534318,concat_rawds,kmeans,k-means,dB,home,1266,1350
10,2,3,0.36636463021729504,concat_rawds,kmeans,k-means,dB,home,1266,1350
10,3,0,0.32208910974223903,concat_rawds,kmeans,k-means,dB,home,1266,1350
10,3,1,0.32827835907591585,concat_rawds,kmeans,k-means,dB,home,1266,1350
10,3,2,0.35581037385040537,concat_rawds,kmeans,k-means,dB,home,1266,1350
10,3,3,0.3406053172262281,concat_rawds,kmeans,k-means,dB,home,1266,1350
12,0,0,0.37225198012595795,concat_rawds,kmeans,k-means,dB,home,1266,1350
12,0,1,0.3781684634660375,concat_rawds,kmeans,k-means,dB,home,1266,1350
12,0,2,0.4110406057509418,concat_rawds,kmeans,k-means,dB,home,1266,1350
12,0,3,0.37902062254286306,concat_rawds,kmeans,k-means,dB,home,1266,1350
12,1,0,0.38483712633294764,concat_rawds,kmeans,k-means,dB,home,1266,1350
12,1,1,0.3810987601666126,concat_rawds,kmeans,k-means,dB,home,1266,1350
12,1,2,0.40764326315213584,concat_rawds,kmeans,k-means,dB,home,1266,1350
12,1,3,0.3857070584996488,concat_rawds,kmeans,k-means,dB,home,1266,1350
12,2,0,0.3649058554405833,concat_rawds,kmeans,k-means,dB,home,1266,1350
12,2,1,0.38793125342786794,concat_rawds,kmeans,k-means,dB,home,1266,1350
12,2,2,0.4037620483214972,concat_rawds,kmeans,k-means,dB,home,1266,1350
12,2,3,0.3796819559986494,concat_rawds,kmeans,k-means,dB,home,1266,1350
12,3,0,0.33655344386124253,concat_rawds,kmeans,k-means,dB,home,1266,1350
12,3,1,0.35346608848809813,concat_rawds,kmeans,k-means,dB,home,1266,1350
12,3,2,0.3676256035219917,concat_rawds,kmeans,k-means,dB,home,1266,1350
12,3,3,0.34994401044869605,concat_rawds,kmeans,k-means,dB,home,1266,1350
14,0,0,0.3632255826874027,concat_rawds,kmeans,k-means,dB,home,1266,1350
14,0,1,0.4021034457219683,concat_rawds,kmeans,k-means,dB,home,1266,1350
14,0,2,0.4092714350983797,concat_rawds,kmeans,k-means,dB,home,1266,1350
14,0,3,0.3936175572531496,concat_rawds,kmeans,k-means,dB,home,1266,1350
14,1,0,0.3883930083799034,concat_rawds,kmeans,k-means,dB,home,1266,1350
14,1,1,0.39781261164194504,concat_rawds,kmeans,k-means,dB,home,1266,1350
14,1,2,0.4152879999386885,concat_rawds,kmeans,k-means,dB,home,1266,1350
14,1,3,0.39640405380397903,concat_rawds,kmeans,k-means,dB,home,1266,1350
14,2,0,0.3840783091845059,concat_rawds,kmeans,k-means,dB,home,1266,1350
14,2,1,0.4040206066601767,concat_rawds,kmeans,k-means,dB,home,1266,1350
14,2,2,0.41937969323208735,concat_rawds,kmeans,k-means,dB,home,1266,1350
14,2,3,0.38356843306964106,concat_rawds,kmeans,k-means,dB,home,1266,1350
14,3,0,0.3492016160587166,concat_rawds,kmeans,k-means,dB,home,1266,1350
14,3,1,0.36709706207694204,concat_rawds,kmeans,k-means,dB,home,1266,1350
14,3,2,0.3786185764479406,concat_rawds,kmeans,k-means,dB,home,1266,1350
14,3,3,0.36497564903214186,concat_rawds,kmeans,k-means,dB,home,1266,1350
16,0,0,0.38665560776447017,concat_rawds,kmeans,k-means,dB,home,1266,1350
16,0,1,0.413116522619546,concat_rawds,kmeans,k-means,dB,home,1266,1350
16,0,2,0.42059407879773436,concat_rawds,kmeans,k-means,dB,home,1266,1350
16,0,3,0.41553203487000767,concat_rawds,kmeans,k-means,dB,home,1266,1350
16,1,0,0.39775263839615216,concat_rawds,kmeans,k-means,dB,home,1266,1350
16,1,1,0.4109118546153093,concat_rawds,kmeans,k-means,dB,home,1266,1350
16,1,2,0.43412884072786784,concat_rawds,kmeans,k-means,dB,home,1266,1350
16,1,3,0.398198468158098,concat_rawds,kmeans,k-means,dB,home,1266,1350
16,2,0,0.4022786877859984,concat_rawds,kmeans,k-means,dB,home,1266,1350
16,2,1,0.4072178717324022,concat_rawds,kmeans,k-means,dB,home,1266,1350
16,2,2,0.4336233544550575,concat_rawds,kmeans,k-means,dB,home,1266,1350
16,2,3,0.4097629985224428,concat_rawds,kmeans,k-means,dB,home,1266,1350
16,3,0,0.35854228001748767,concat_rawds,kmeans,k-means,dB,home,1266,1350
16,3,1,0.3764630917493196,concat_rawds,kmeans,k-means,dB,home,1266,1350
16,3,2,0.3963227861727524,concat_rawds,kmeans,k-means,dB,home,1266,1350
16,3,3,0.3813249822231367,concat_rawds,kmeans,k-means,dB,home,1266,1350
18,0,0,0.39820122762771704,concat_rawds,kmeans,k-means,dB,home,1266,1350
18,0,1,0.41878516945816746,concat_rawds,kmeans,k-means,dB,home,1266,1350
18,0,2,0.4403938640263926,concat_rawds,kmeans,k-means,dB,home,1266,1350
18,0,3,0.42416587325844424,concat_rawds,kmeans,k-means,dB,home,1266,1350
18,1,0,0.4155676516116471,concat_rawds,kmeans,k-means,dB,home,1266,1350
18,1,1,0.4267763334586161,concat_rawds,kmeans,k-means,dB,home,1266,1350
18,1,2,0.44669620174375735,concat_rawds,kmeans,k-means,dB,home,1266,1350
18,1,3,0.4226636442717292,concat_rawds,kmeans,k-means,dB,home,1266,1350
18,2,0,0.4122092535046932,concat_rawds,kmeans,k-means,dB,home,1266,1350
18,2,1,0.42381516957128074,concat_rawds,kmeans,k-means,dB,home,1266,1350
18,2,2,0.44019325374296636,concat_rawds,kmeans,k-means,dB,home,1266,1350
18,2,3,0.41294352068879836,concat_rawds,kmeans,k-means,dB,home,1266,1350
18,3,0,0.3736661076470442,concat_rawds,kmeans,k-means,dB,home,1266,1350
18,3,1,0.40186172639991047,concat_rawds,kmeans,k-means,dB,home,1266,1350
18,3,2,0.3945060774988708,concat_rawds,kmeans,k-means,dB,home,1266,1350
18,3,3,0.3879781589960154,concat_rawds,kmeans,k-means,dB,home,1266,1350
20,0,0,0.4112423489500743,concat_rawds,kmeans,k-means,dB,home,1266,1350
20,0,1,0.422605836911053,concat_rawds,kmeans,k-means,dB,home,1266,1350
20,0,2,0.4535909675221309,concat_rawds,kmeans,k-means,dB,home,1266,1350
20,0,3,0.4427765435296581,concat_rawds,kmeans,k-means,dB,home,1266,1350
20,1,0,0.41998169680106145,concat_rawds,kmeans,k-means,dB,home,1266,1350
20,1,1,0.4308991402353157,concat_rawds,kmeans,k-means,dB,home,1266,1350
20,1,2,0.44543510967286304,concat_rawds,kmeans,k-means,dB,home,1266,1350
20,1,3,0.43709882957632673,concat_rawds,kmeans,k-means,dB,home,1266,1350
20,2,0,0.41980241877832847,concat_rawds,kmeans,k-means,dB,home,1266,1350
20,2,1,0.4457015803275295,concat_rawds,kmeans,k-means,dB,home,1266,1350
20,2,2,0.4501644887372277,concat_rawds,kmeans,k-means,dB,home,1266,1350
20,2,3,0.42790374117431085,concat_rawds,kmeans,k-means,dB,home,1266,1350
20,3,0,0.3894462974699018,concat_rawds,kmeans,k-means,dB,home,1266,1350
20,3,1,0.40707531564078847,concat_rawds,kmeans,k-means,dB,home,1266,1350
20,3,2,0.4198110661546611,concat_rawds,kmeans,k-means,dB,home,1266,1350
20,3,3,0.4041278368652097,concat_rawds,kmeans,k-means,dB,home,1266,1350
2,0,0,0.15583885799876773,concat_rawds,hierarchical,Ward,dB,home,1266,1350
2,0,1,0.1664008226990673,concat_rawds,hierarchical,Ward,dB,home,1266,1350
2,0,2,0.18598839175291904,concat_rawds,hierarchical,Ward,dB,home,1266,1350
2,0,3,0.19263704699108075,concat_rawds,hierarchical,Ward,dB,home,1266,1350
2,1,0,0.1931999562416874,concat_rawds,hierarchical,Ward,dB,home,1266,1350
2,1,1,0.18350461769922854,concat_rawds,hierarchical,Ward,dB,home,1266,1350
2,1,2,0.20273852019471794,concat_rawds,hierarchical,Ward,dB,home,1266,1350
2,1,3,0.18777431168871095,concat_rawds,hierarchical,Ward,dB,home,1266,1350
2,2,0,0.18177649945009988,concat_rawds,hierarchical,Ward,dB,home,1266,1350
2,2,1,0.18450410229580239,concat_rawds,hierarchical,Ward,dB,home,1266,1350
2,2,2,0.18914173540146784,concat_rawds,hierarchical,Ward,dB,home,1266,1350
2,2,3,0.1858107114076576,concat_rawds,hierarchical,Ward,dB,home,1266,1350
2,3,0,0.15578532688371205,concat_rawds,hierarchical,Ward,dB,home,1266,1350
2,3,1,0.16555662415649275,concat_rawds,hierarchical,Ward,dB,home,1266,1350
2,3,2,0.17459028910360508,concat_rawds,hierarchical,Ward,dB,home,1266,1350
2,3,3,0.15023177564602508,concat_rawds,hierarchical,Ward,dB,home,1266,1350
3,0,0,0.21756192208101188,concat_rawds,hierarchical,Ward,dB,home,1266,1350
3,0,1,0.22433973154647058,concat_rawds,hierarchical,Ward,dB,home,1266,1350
3,0,2,0.256327705633404,concat_rawds,hierarchical,Ward,dB,home,1266,1350
3,0,3,0.2675472517378963,concat_rawds,hierarchical,Ward,dB,home,1266,1350
3,1,0,0.24188916731724497,concat_rawds,hierarchical,Ward,dB,home,1266,1350
3,1,1,0.23929959544206703,concat_rawds,hierarchical,Ward,dB,home,1266,1350
3,1,2,0.2678369429579618,concat_rawds,hierarchical,Ward,dB,home,1266,1350
3,1,3,0.2555296376391313,concat_rawds,hierarchical,Ward,dB,home,1266,1350
3,2,0,0.22828056464540214,concat_rawds,hierarchical,Ward,dB,home,1266,1350
3,2,1,0.24611771108345393,concat_rawds,hierarchical,Ward,dB,home,1266,1350
3,2,2,0.2554270039605596,concat_rawds,hierarchical,Ward,dB,home,1266,1350
3,2,3,0.24188103344592893,concat_rawds,hierarchical,Ward,dB,home,1266,1350
3,3,0,0.20433411684846314,concat_rawds,hierarchical,Ward,dB,home,1266,1350
3,3,1,0.21062691837341352,concat_rawds,hierarchical,Ward,dB,home,1266,1350
3,3,2,0.22870707773058885,concat_rawds,hierarchical,Ward,dB,home,1266,1350
3,3,3,0.21388356526221564,concat_rawds,hierarchical,Ward,dB,home,1266,1350
4,0,0,0.2591926114535912,concat_rawds,hierarchical,Ward,dB,home,1266,1350
4,0,1,0.26766786242842755,concat_rawds,hierarchical,Ward,dB,home,1266,1350
4,0,2,0.30408740806789203,concat_rawds,hierarchical,Ward,dB,home,1266,1350
4,0,3,0.28527483236637163,concat_rawds,hierarchical,Ward,dB,home,1266,1350
4,1,0,0.26964337200604704,concat_rawds,hierarchical,Ward,dB,home,1266,1350
4,1,1,0.26918251190800435,concat_rawds,hierarchical,Ward,dB,home,1266,1350
4,1,2,0.30271704652839415,concat_rawds,hierarchical,Ward,dB,home,1266,1350
4,1,3,0.27740665435899303,concat_rawds,hierarchical,Ward,dB,home,1266,1350
4,2,0,0.27762179833674117,concat_rawds,hierarchical,Ward,dB,home,1266,1350
4,2,1,0.2865072188870983,concat_rawds,hierarchical,Ward,dB,home,1266,1350
4,2,2,0.2961579368417858,concat_rawds,hierarchical,Ward,dB,home,1266,1350
4,2,3,0.2707557397106173,concat_rawds,hierarchical,Ward,dB,home,1266,1350
4,3,0,0.23854498432424776,concat_rawds,hierarchical,Ward,dB,home,1266,1350
4,3,1,0.24087161149209835,concat_rawds,hierarchical,Ward,dB,home,1266,1350
4,3,2,0.269461737414727,concat_rawds,hierarchical,Ward,dB,home,1266,1350
4,3,3,0.2508224355029677,concat_rawds,hierarchical,Ward,dB,home,1266,1350
5,0,0,0.28032635476414536,concat_rawds,hierarchical,Ward,dB,home,1266,1350
5,0,1,0.29014305915989014,concat_rawds,hierarchical,Ward,dB,home,1266,1350
5,0,2,0.3220857839868616,concat_rawds,hierarchical,Ward,dB,home,1266,1350
5,0,3,0.29526969239266754,concat_rawds,hierarchical,Ward,dB,home,1266,1350
5,1,0,0.2890509516965365,concat_rawds,hierarchical,Ward,dB,home,1266,1350
5,1,1,0.2859187403430261,concat_rawds,hierarchical,Ward,dB,home,1266,1350
5,1,2,0.32017671545266324,concat_rawds,hierarchical,Ward,dB,home,1266,1350
5,1,3,0.29908565631378436,concat_rawds,hierarchical,Ward,dB,home,1266,1350
5,2,0,0.29087095485664016,concat_rawds,hierarchical,Ward,dB,home,1266,1350
5,2,1,0.30515341155326103,concat_rawds,hierarchical,Ward,dB,home,1266,1350
5,2,2,0.3110729969894347,concat_rawds,hierarchical,Ward,dB,home,1266,1350
5,2,3,0.2949197721210214,concat_rawds,hierarchical,Ward,dB,home,1266,1350
5,3,0,0.25927789190828743,concat_rawds,hierarchical,Ward,dB,home,1266,1350
5,3,1,0.26537988341435925,concat_rawds,hierarchical,Ward,dB,home,1266,1350
5,3,2,0.29232165785102004,concat_rawds,hierarchical,Ward,dB,home,1266,1350
5,3,3,0.27704484203106394,concat_rawds,hierarchical,Ward,dB,home,1266,1350
6,0,0,0.3006135778935548,concat_rawds,hierarchical,Ward,dB,home,1266,1350
6,0,1,0.315888938137598,concat_rawds,hierarchical,Ward,dB,home,1266,1350
6,0,2,0.3489403097619961,concat_rawds,hierarchical,Ward,dB,home,1266,1350
6,0,3,0.3093848789119893,concat_rawds,hierarchical,Ward,dB,home,1266,1350
6,1,0,0.2997070871852453,concat_rawds,hierarchical,Ward,dB,home,1266,1350
6,1,1,0.30341910441606357,concat_rawds,hierarchical,Ward,dB,home,1266,1350
6,1,2,0.3288623550590912,concat_rawds,hierarchical,Ward,dB,home,1266,1350
6,1,3,0.30416722678498787,concat_rawds,hierarchical,Ward,dB,home,1266,1350
6,2,0,0.3063731160231953,concat_rawds,hierarchical,Ward,dB,home,1266,1350
6,2,1,0.31484265602899963,concat_rawds,hierarchical,Ward,dB,home,1266,1350
6,2,2,0.32365977145648794,concat_rawds,hierarchical,Ward,dB,home,1266,1350
6,2,3,0.3070641715685395,concat_rawds,hierarchical,Ward,dB,home,1266,1350
6,3,0,0.2741390954075308,concat_rawds,hierarchical,Ward,dB,home,1266,1350
6,3,1,0.281293896192899,concat_rawds,hierarchical,Ward,dB,home,1266,1350
6,3,2,0.3041228291879622,concat_rawds,hierarchical,Ward,dB,home,1266,1350
6,3,3,0.28754623022663117,concat_rawds,hierarchical,Ward,dB,home,1266,1350
7,0,0,0.3123424976110146,concat_rawds,hierarchical,Ward,dB,home,1266,1350
7,0,1,0.32936722186513545,concat_rawds,hierarchical,Ward,dB,home,1266,1350
7,0,2,0.3598173145382191,concat_rawds,hierarchical,Ward,dB,home,1266,1350
7,0,3,0.3371576659437423,concat_rawds,hierarchical,Ward,dB,home,1266,1350
7,1,0,0.31250529987164233,concat_rawds,hierarchical,Ward,dB,home,1266,1350
7,1,1,0.3153174514679876,concat_rawds,hierarchical,Ward,dB,home,1266,1350
7,1,2,0.3434821245293542,concat_rawds,hierarchical,Ward,dB,home,1266,1350
7,1,3,0.32139328814725576,concat_rawds,hierarchical,Ward,dB,home,1266,1350
7,2,0,0.3142969750154737,concat_rawds,hierarchical,Ward,dB,home,1266,1350
7,2,1,0.32739182528894717,concat_rawds,hierarchical,Ward,dB,home,1266,1350
7,2,2,0.35176729872803336,concat_rawds,hierarchical,Ward,dB,home,1266,1350
7,2,3,0.32142354873475,concat_rawds,hierarchical,Ward,dB,home,1266,1350
7,3,0,0.28434514615930706,concat_rawds,hierarchical,Ward,dB,home,1266,1350
7,3,1,0.2940292188647682,concat_rawds,hierarchical,Ward,dB,home,1266,1350
7,3,2,0.3136226062372527,concat_rawds,hierarchical,Ward,dB,home,1266,1350
7,3,3,0.29549864744056475,concat_rawds,hierarchical,Ward,dB,home,1266,1350
8,0,0,0.32067256424413737,concat_rawds,hierarchical,Ward,dB,home,1266,1350
8,0,1,0.3419340088814937,concat_rawds,hierarchical,Ward,dB,home,1266,1350
8,0,2,0.3664780720036802,concat_rawds,hierarchical,Ward,dB,home,1266,1350
8,0,3,0.34940017297468096,concat_rawds,hierarchical,Ward,dB,home,1266,1350
8,1,0,0.3258849080763875,concat_rawds,hierarchical,Ward,dB,home,1266,1350
8,1,1,0.32846501191277333,concat_rawds,hierarchical,Ward,dB,home,1266,1350
8,1,2,0.3573688991391366,concat_rawds,hierarchical,Ward,dB,home,1266,1350
8,1,3,0.3351402594041569,concat_rawds,hierarchical,Ward,dB,home,1266,1350
8,2,0,0.32740797690340784,concat_rawds,hierarchical,Ward,dB,home,1266,1350
8,2,1,0.3432899413099091,concat_rawds,hierarchical,Ward,dB,home,1266,1350
8,2,2,0.3672056833611912,concat_rawds,hierarchical,Ward,dB,home,1266,1350
8,2,3,0.33070869969209005,concat_rawds,hierarchical,Ward,dB,home,1266,1350
8,3,0,0.2908332369084916,concat_rawds,hierarchical,Ward,dB,home,1266,1350
8,3,1,0.3069288511751175,concat_rawds,hierarchical,Ward,dB,home,1266,1350
8,3,2,0.3242204512262349,concat_rawds,hierarchical,Ward,dB,home,1266,1350
8,3,3,0.3075986907960354,concat_rawds,hierarchical,Ward,dB,home,1266,1350
10,0,0,0.34360645636175047,concat_rawds,hierarchical,Ward,dB,home,1266,1350
10,0,1,0.35997592433178116,concat_rawds,hierarchical,Ward,dB,home,1266,1350
10,0,2,0.3888051664665796,concat_rawds,hierarchical,Ward,dB,home,1266,1350
10,0,3,0.3755689786727854,concat_rawds,hierarchical,Ward,dB,home,1266,1350
10,1,0,0.3506973632500371,concat_rawds,hierarchical,Ward,dB,home,1266,1350
10,1,1,0.3567213284016878,concat_rawds,hierarchical,Ward,dB,home,1266,1350
10,1,2,0.3826514443653801,concat_rawds,hierarchical,Ward,dB,home,1266,1350
10,1,3,0.361805383575164,concat_rawds,hierarchical,Ward,dB,home,1266,1350
10,2,0,0.3508754963021824,concat_rawds,hierarchical,Ward,dB,home,1266,1350
10,2,1,0.36318482016447673,concat_rawds,hierarchical,Ward,dB,home,1266,1350
10,2,2,0.37929208468490194,concat_rawds,hierarchical,Ward,dB,home,1266,1350
10,2,3,0.34199703033605355,concat_rawds,hierarchical,Ward,dB,home,1266,1350
10,3,0,0.3085323523302492,concat_rawds,hierarchical,Ward,dB,home,1266,1350
10,3,1,0.3214079022254257,concat_rawds,hierarchical,Ward,dB,home,1266,1350
10,3,2,0.3482093880247834,concat_rawds,hierarchical,Ward,dB,home,1266,1350
10,3,3,0.3202843189769987,concat_rawds,hierarchical,Ward,dB,home,1266,1350
12,0,0,0.3702508041290291,concat_rawds,hierarchical,Ward,dB,home,1266,1350
12,0,1,0.37905238574646316,concat_rawds,hierarchical,Ward,dB,home,1266,1350
12,0,2,0.40583135927148883,concat_rawds,hierarchical,Ward,dB,home,1266,1350
12,0,3,0.39018289108930926,concat_rawds,hierarchical,Ward,dB,home,1266,1350
12,1,0,0.3585240105482774,concat_rawds,hierarchical,Ward,dB,home,1266,1350
12,1,1,0.375523210692129,concat_rawds,hierarchical,Ward,dB,home,1266,1350
12,1,2,0.3968576389906302,concat_rawds,hierarchical,Ward,dB,home,1266,1350
12,1,3,0.3791921313980382,concat_rawds,hierarchical,Ward,dB,home,1266,1350
12,2,0,0.3682815979400591,concat_rawds,hierarchical,Ward,dB,home,1266,1350
12,2,1,0.38480467281692665,concat_rawds,hierarchical,Ward,dB,home,1266,1350
12,2,2,0.3959729240718467,concat_rawds,hierarchical,Ward,dB,home,1266,1350
12,2,3,0.3612695279276993,concat_rawds,hierarchical,Ward,dB,home,1266,1350
12,3,0,0.32997154671718243,concat_rawds,hierarchical,Ward,dB,home,1266,1350
12,3,1,0.3433024804500179,concat_rawds,hierarchical,Ward,dB,home,1266,1350
12,3,2,0.3615253266822165,concat_rawds,hierarchical,Ward,dB,home,1266,1350
12,3,3,0.3345800073426025,concat_rawds,hierarchical,Ward,dB,home,1266,1350
14,0,0,0.379197001589351,concat_rawds,hierarchical,Ward,dB,home,1266,1350
14,0,1,0.3877969569959627,concat_rawds,hierarchical,Ward,dB,home,1266,1350
14,0,2,0.42115236376797005,concat_rawds,hierarchical,Ward,dB,home,1266,1350
14,0,3,0.400905692771789,concat_rawds,hierarchical,Ward,dB,home,1266,1350
14,1,0,0.37700108846248415,concat_rawds,hierarchical,Ward,dB,home,1266,1350
14,1,1,0.3891340041728226,concat_rawds,hierarchical,Ward,dB,home,1266,1350
14,1,2,0.407105250998834,concat_rawds,hierarchical,Ward,dB,home,1266,1350
14,1,3,0.39143416682538346,concat_rawds,hierarchical,Ward,dB,home,1266,1350
14,2,0,0.38182278152622084,concat_rawds,hierarchical,Ward,dB,home,1266,1350
14,2,1,0.39167661353957217,concat_rawds,hierarchical,Ward,dB,home,1266,1350
14,2,2,0.40741940118665343,concat_rawds,hierarchical,Ward,dB,home,1266,1350
14,2,3,0.3800272490697455,concat_rawds,hierarchical,Ward,dB,home,1266,1350
14,3,0,0.3463226938611689,concat_rawds,hierarchical,Ward,dB,home,1266,1350
14,3,1,0.36189856332660475,concat_rawds,hierarchical,Ward,dB,home,1266,1350
14,3,2,0.3799166115415512,concat_rawds,hierarchical,Ward,dB,home,1266,1350
14,3,3,0.3535543362924889,concat_rawds,hierarchical,Ward,dB,home,1266,1350
